,exclude_plaintext_nonbase32,exclude_plaintext_base32,exclude_encrypted_v1,exclude_encrypted_v2,exclude_encrypted_base32,exclude_encrypted_nonbase32,exclude_webp,exclude_nonwebp,baseline-f1_score,baseline-accuracy_score,baseline-precision_score,baseline-recall_score,advanced-only-f1_score,advanced-only-accuracy_score,advanced-only-precision_score,advanced-only-recall_score,fourier-only-f1_score,fourier-only-accuracy_score,fourier-only-precision_score,fourier-only-recall_score,baseline-and-fourier-f1_score,baseline-and-fourier-accuracy_score,baseline-and-fourier-precision_score,baseline-and-fourier-recall_score,advanced-and-fourier-f1_score,advanced-and-fourier-accuracy_score,advanced-and-fourier-precision_score,advanced-and-fourier-recall_score,advanced-f1_score,advanced-accuracy_score,advanced-precision_score,advanced-recall_score,fourier-f1_score,fourier-accuracy_score,fourier-precision_score,fourier-recall_score,n_encrypted,n_non_encrypted,ratio_encrypt_nonencrypt,best_f1_score,improvement_in_advanced,improvement_in_fourier,room_for_improvement,fourier_minus_advanced,percentage_of_room_filled
46,False,False,False,False,True,False,False,True,0.6131117336859369,0.6804795783926219,0.5140359846222451,0.7595731225296442,0.6663178480470234,0.7631725955204216,0.6281870859910372,0.7093913043478259,0.5483117895556309,0.6757101449275362,0.5117765525497615,0.5904822134387352,0.5743972526259025,0.6986561264822135,0.5426954037439063,0.6100711462450594,0.6646184636160045,0.7661501976284585,0.636673027813003,0.6951462450592885,0.6707276955628722,0.7666666666666666,0.6332142194021999,0.7129802371541502,0.6677741595640099,0.768300395256917,0.6395749504287402,0.6985928853754941,63250,126500,0.5,0.6707276955628722,0.057615961876935295,0.05466242587807302,0.38688826631406315,-0.002953535998862278,14.128737063765035
25,False,True,False,False,False,False,False,True,0.7763461594328566,0.6780922266139656,0.7230945933210285,0.8381264822134387,0.8273390545139401,0.7625401844532279,0.8028224282097467,0.853415019762846,0.786604121347502,0.7055019762845849,0.7608313492281432,0.8141976284584981,0.7856208844688753,0.7052226613965744,0.7625003873393598,0.810205533596838,0.8276317518199845,0.7649802371541503,0.8097202539432242,0.8463636363636364,0.8301635607925141,0.7666772068511198,0.806385879801021,0.8553992094861659,0.8295019413416777,0.7676047430830039,0.8118032497423704,0.8480000000000001,126500,63250,2.0,0.8301635607925141,0.05381740135965751,0.05315578190882109,0.22365384056714344,-0.0006616194508364259,23.766988205535917
15,False,True,False,True,False,False,True,False,0.9416086492171347,0.938144961754942,0.8916798497739314,0.9974607967318099,0.9716797125160419,0.9714847245231721,0.9650746817657095,0.9783761202803504,0.9697155315057492,0.9692654550924678,0.9557233188969232,0.9841248797063112,0.9802276490096855,0.9799351955567671,0.966144627468099,0.9947285979721245,0.9896029767819439,0.9895435528866393,0.9840131925616756,0.9952567673294632,0.9747081687375548,0.9745063768034867,0.9670403258274588,0.9824997795258291,0.9902372618179693,0.9901834330684061,0.9848405473724557,0.9956935135348756,98456,98456,1.0,0.9902372618179693,0.03309951952042012,0.04862861260083462,0.05839135078286528,0.015529093080414502,83.28050635729512
11,False,True,False,True,True,False,False,False,0.7114910338969026,0.7724965986075893,0.6162578239971755,0.8415519815337833,0.713268887733229,0.7919805072601656,0.6597942108781331,0.7761863750003012,0.6179782846470459,0.7352190492939095,0.5952779290861617,0.6424869458130057,0.698393409262825,0.7785363508699358,0.639517450153609,0.7692231437917277,0.7439715868645476,0.81231782380342,0.6822144011583036,0.8180400747163118,0.7318083461808592,0.8039198712153199,0.6725435579915404,0.8025428534026819,0.758254993939268,0.8215444465197322,0.6912921153280145,0.8395977452938326,80853,161706,0.5,0.758254993939268,0.020317312283956612,0.04676396004236538,0.2885089661030974,0.02644664775840877,16.208841158043764
53,False,False,False,False,False,False,False,False,0.6867590637376135,0.6194838151983202,0.5835832573911158,0.8342609478612696,0.6970205599815607,0.6814744033498796,0.6645839975563106,0.7327866588525938,0.7197879323245573,0.6761653879704599,0.6343401472038431,0.8318460635739001,0.7362693272530867,0.6914384759669298,0.642867732261035,0.8614275277023806,0.7325050851799613,0.7110836942090784,0.6819423668694655,0.7911703899462013,0.6965590517851803,0.6792156739505782,0.6608300515288983,0.7363734146822651,0.7332211612921775,0.7119571932549974,0.6828135370252397,0.7916682086644217,323412,323412,1.0,0.7362693272530867,0.009799988047566766,0.046462097554563986,0.31324093626238647,0.03666210950699722,14.832702937538464
38,False,False,False,True,True,False,False,False,0.7117054267387586,0.8635894771993617,0.6164102211845741,0.8418734683398942,0.7132767721800075,0.875190778326098,0.659788163227729,0.7762111687676854,0.6174301330990095,0.8396472610787479,0.5904560323784214,0.6470136776833951,0.7002915481217208,0.8673345454095704,0.6387466972226923,0.77497425378818,0.7439480315757102,0.8873733813216578,0.682134041407322,0.8180897020239051,0.7318345649061399,0.8823717116248005,0.672590354134058,0.8025305047052973,0.7581137058209124,0.8928673023882849,0.691169215101527,0.8394246486042205,80853,323412,0.25,0.7581137058209124,0.020129138167381266,0.046408279082153836,0.2882945732612414,0.02627914091477257,16.09752086457085
50,False,False,False,False,False,True,False,False,0.6536204523745273,0.7130553841106673,0.5468613799995636,0.8121900431539212,0.7011797591581803,0.7832980858801072,0.6488175460652781,0.7627360676750103,0.6474440529088947,0.7305645222310057,0.5741434351143485,0.7422049714031617,0.6739587945919888,0.74684921935893,0.5904746583401891,0.7849430296082835,0.6881817354308257,0.7752588034618088,0.6401481303088986,0.7440107207700891,0.6969291629182349,0.7798020276018114,0.6438555451313333,0.759538904642573,0.6898082461669756,0.7757514656024561,0.6399919839251373,0.7480365391437559,161706,323412,0.5,0.7011797591581803,0.04330871054370766,0.0361877937924483,0.34637954762547274,-0.007120916751259365,10.447439532883969
52,False,False,False,False,False,False,False,True,0.6071828125761141,0.5235059288537549,0.5164929199185688,0.7365296442687748,0.6433651445244546,0.6082727272727274,0.5904812176598435,0.7066719367588933,0.5883505492856519,0.5169169960474308,0.5125572788159507,0.6904664031620553,0.5910282935184314,0.5283794466403162,0.5217264230149438,0.6815731225296442,0.6342023142047458,0.6020434782608696,0.586795941622993,0.6899604743083003,0.6443894645630449,0.6084861660079051,0.5902682037446031,0.7094545454545453,0.6386338583489966,0.6048695652173912,0.5883618548555231,0.6983162055335969,126500,126500,1.0,0.6443894645630449,0.03720665198693085,0.03145104577288249,0.39281718742388594,-0.005755606214048359,8.006535044746888
49,False,False,False,False,False,True,False,True,0.5985662450251823,0.6882213438735179,0.5244347460804775,0.6973754940711463,0.6179807516351715,0.7152938076416337,0.5590557797873252,0.6908458498023714,0.5753620175074918,0.6696969696969697,0.5034438559609109,0.6713201581027668,0.5955493992688712,0.6784137022397891,0.512748601909521,0.7102924901185771,0.6259472217509223,0.7183557312252965,0.5616242818826518,0.7069565217391305,0.6223331227289481,0.7162635046113307,0.5593504907753741,0.7013280632411067,0.6287538934378324,0.7189881422924901,0.5617771431630423,0.7138972332015809,63250,126500,0.5,0.6287538934378324,0.023766877703765843,0.030187648412650092,0.4014337549748177,0.006420770708884249,7.519957661393918
17,False,True,False,True,False,False,False,False,0.8436377982175097,0.8291312664655427,0.777610838637327,0.9219261847945386,0.8482891274068456,0.8411685438607384,0.8118870873036739,0.8881117555675372,0.8032012650652461,0.8011391105703218,0.7949564670613898,0.8116210875355014,0.8406042866923521,0.8330457808739851,0.8041942013678381,0.8804682556978054,0.8634641636177897,0.8568884329406519,0.8255291780517465,0.9050560835807421,0.8583735989915736,0.8512733047567037,0.8192584071669196,0.9014136721830948,0.8721947176871521,0.8653791533595221,0.8301638495835592,0.9187104960382031,161706,161706,1.0,0.8721947176871521,0.01473580077406389,0.02855691946964234,0.15636220178249027,0.01382111869557845,18.26331373189975
3,False,True,True,False,False,True,True,False,0.9779728849387418,0.9851710429315916,0.9685444506152937,0.9875884167216269,0.9960434188400973,0.9973524534536278,0.9923782414170248,0.9997359251209097,0.9890307718303513,0.9926532367028431,0.9845230452649764,0.9935809165568237,0.9960398840005157,0.9973524564338956,0.9932534863453704,0.9988421240171264,0.9978782524161225,0.9985848175586446,0.9973821360942363,0.9983749209641584,0.9969006606229888,0.9979280098714538,0.9941417198834334,0.9996749846054842,0.9987518618649659,0.9991671405598084,0.997850755783632,0.9996546635350472,49228,98456,0.5,0.9987518618649659,0.018927775684246972,0.020778976926224102,0.022027115061258207,0.0018512012419771295,94.3336286592094
5,False,True,True,False,False,True,False,False,0.9861819239288853,0.990732153685161,0.9803019636982764,0.9921338782363367,0.9972429953223776,0.9981571498533723,0.9946603909816758,0.9998392137646711,0.993334511229915,0.9955433543103599,0.9904459255804816,0.9962400981440356,0.9976357055711794,0.9984210037958097,0.9959083973478655,0.9993692236424817,0.9986586678348954,0.9991053728450131,0.9982206522717524,0.9990971278015988,0.9979692570223401,0.9986436294655636,0.9961309387360092,0.9998144773619388,0.9991780404698772,0.9994516802733695,0.9985671423870327,0.9997897424889306,80853,161706,0.5,0.9991780404698772,0.01178733309345481,0.012996116540991975,0.013818076071114738,0.001208783447537165,94.05156314169537
21,False,True,False,False,False,True,True,False,0.9884988052360753,0.9884415308355754,0.9836277537472486,0.993418374829569,0.9977399031058807,0.9977350262144296,0.9956209850278389,0.9998679615290857,0.994522874379656,0.9945102366050053,0.9922255263566928,0.9968310777296349,0.9980221626767504,0.9980194175209485,0.9966372991237293,0.9994109019904961,0.9989034169124329,0.9989030636324122,0.9985892236987045,0.9992179276463655,0.9983722370448487,0.9983698299971644,0.996901187295491,0.999847648711698,0.9993198538776419,0.999319491862399,0.9988028023534234,0.9998374897240572,98456,98456,1.0,0.9993198538776419,0.009873431808773425,0.010821048641566633,0.01150119476392475,0.0009476168327932077,94.08630028167597
23,False,True,False,False,False,True,False,False,0.9927928623289981,0.9927708314345628,0.9897849897099142,0.9958195701225533,0.998496330573127,0.9984941806633142,0.99708328365839,0.999913422972939,0.9966286278225318,0.9966235010597858,0.99512950398142,0.9981324130680737,0.9988106253535864,0.9988095674076923,0.9979258470185733,0.9996969804052863,0.9992705418078647,0.9992702809960152,0.9989123984709813,0.999628957018724,0.9989343048552047,0.9989332486085821,0.9979632971112947,0.9999072388722618,0.999548726467068,0.9995485633275433,0.9991966542668511,0.9999010549627941,161706,161706,1.0,0.999548726467068,0.006141442526206631,0.006755864138069945,0.007207137671001895,0.0006144216118633139,93.73851931887383
12,False,True,False,True,False,True,True,False,0.9975177771563566,0.9983410518294791,0.9950478974187711,1.0,0.9978211810101095,0.9985441859634265,0.9956521202167019,1.0,0.999066284479181,0.9993770463206237,0.9983571374323544,0.9997765507556853,0.9998375242749798,0.999891660389153,0.9996751124670029,1.0,0.9995229235141643,0.9996817523358239,0.9990464266500328,1.0,0.9994518405398429,0.9996343539280168,0.998904301031023,1.0,0.9997563204340697,0.999837490354478,0.9995128057334781,1.0,49228,98456,0.5,0.9998375242749798,0.0019340633834863397,0.002238543277713112,0.0024822228436434113,0.00030447989422677235,90.1830100970054
14,False,True,False,True,False,True,False,False,0.9983701065863204,0.9989116043146158,0.9967455935509953,1.0,0.9985797356966379,0.999051776243497,0.9971636060528931,1.0,0.9991658288657627,0.9994434343808758,0.9983700539945051,0.9999628957783326,0.9998639754022584,0.999909300196664,0.9997280004881419,1.0,0.9996908958943223,0.9997938643305554,0.9993819927450271,1.0,0.9995487792897977,0.9996990417509419,0.9990979927373124,1.0,0.9998516068196907,0.9999010548140783,0.9997032648572655,1.0,80853,161706,0.5,0.9998639754022584,0.0011786727034772682,0.0014815002333702365,0.001629893413679584,0.00030282752989296835,90.89552856254933
22,False,True,False,False,False,True,False,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,63250,63250,1.0,1.0,0.0,0.0,0.0,0.0,
13,False,True,False,True,False,True,False,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,31625,63250,0.5,1.0,0.0,0.0,0.0,0.0,
4,False,True,True,False,False,True,False,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,31625,63250,0.5,1.0,0.0,0.0,0.0,0.0,
