,Unnamed: 0,exclude_plaintext_nonbase32,exclude_plaintext_base32,exclude_encrypted_v1,exclude_encrypted_v2,exclude_encrypted_base32,exclude_encrypted_nonbase32,exclude_webp,exclude_nonwebp,baseline-f1_score,baseline-accuracy_score,baseline-precision_score,baseline-recall_score,advanced-only-f1_score,advanced-only-accuracy_score,advanced-only-precision_score,advanced-only-recall_score,fourier-only-f1_score,fourier-only-accuracy_score,fourier-only-precision_score,fourier-only-recall_score,baseline-and-fourier-f1_score,baseline-and-fourier-accuracy_score,baseline-and-fourier-precision_score,baseline-and-fourier-recall_score,advanced-and-fourier-f1_score,advanced-and-fourier-accuracy_score,advanced-and-fourier-precision_score,advanced-and-fourier-recall_score,advanced-f1_score,advanced-accuracy_score,advanced-precision_score,advanced-recall_score,fourier-f1_score,fourier-accuracy_score,fourier-precision_score,fourier-recall_score,n_encrypted,n_non_encrypted,ratio_encrypt_nonencrypt,best_f1_score,improvement_in_advanced,improvement_in_fourier,room_for_improvement,fourier_minus_advanced,percentage_of_room_filled
39,8,False,True,True,True,False,False,False,False,0.951593633840367,0.9521879213725564,0.963567452133671,0.9399156537387838,0.9716547306163822,0.9718346880907404,0.9779020464428452,0.9654867477018916,0.8882088343137335,0.8831397708052666,0.8512869622023939,0.928506088948091,0.9530728556576128,0.9530567816379112,0.9527587315535544,0.9533907320568472,0.9775225248760784,0.9776167876622156,0.9816471957753948,0.973433272328996,0.9744357738557236,0.9745525824599784,0.9789300821492768,0.96998255887428,0.978359606377658,0.9784330802514296,0.9816948732895632,0.9750473088386438,161706,161706,1.0,0.978359606377658,0.0228421400153565,0.0267659725372909,0.048406366159633,0.0039238325219344,55.294323166136806
40,69,False,False,False,False,False,False,True,False,0.9957562469701642,0.99716963271047,0.9953320589709216,0.9961810314679698,0.990563080973322,0.9937230819930438,0.992858451639383,0.9882790257147104,0.9559701183654978,0.970030611376664,0.9366968429909212,0.976060363677109,0.9936320336599236,0.9957375211447924,0.989662993405721,0.9976334551638169,0.9960536868500846,0.9973659977392954,0.9949239333159172,0.9971865597707618,0.9971749884458192,0.99811421677246,0.995937847991318,0.9984155347385024,0.99756065438539,0.9983715226604426,0.9962424173703528,0.998882749654207,98456,196912,0.5,0.99756065438539,0.0014187414756549,0.0018044074152258,0.0042437530298358,0.0003856659395709,42.51914290346004
41,51,False,False,True,False,False,False,True,False,0.9957562469701642,0.99716963271047,0.9953320589709216,0.9961810314679698,0.990563080973322,0.9937230819930438,0.992858451639383,0.9882790257147104,0.9559701183654978,0.970030611376664,0.9366968429909212,0.976060363677109,0.9936320336599236,0.9957375211447924,0.989662993405721,0.9976334551638169,0.9960536868500846,0.9973659977392954,0.9949239333159172,0.9971865597707618,0.9971749884458192,0.99811421677246,0.995937847991318,0.9984155347385024,0.99756065438539,0.9983715226604426,0.9962424173703528,0.998882749654207,98456,196912,0.5,0.99756065438539,0.0014187414756549,0.0018044074152258,0.0042437530298358,0.0003856659395709,42.51914290346004
42,60,False,False,False,True,False,False,True,False,0.9957562469701642,0.99716963271047,0.9953320589709216,0.9961810314679698,0.990563080973322,0.9937230819930438,0.992858451639383,0.9882790257147104,0.9559701183654978,0.970030611376664,0.9366968429909212,0.976060363677109,0.9936320336599236,0.9957375211447924,0.989662993405721,0.9976334551638169,0.9960536868500846,0.9973659977392954,0.9949239333159172,0.9971865597707618,0.9971749884458192,0.99811421677246,0.995937847991318,0.9984155347385024,0.99756065438539,0.9983715226604426,0.9962424173703528,0.998882749654207,98456,196912,0.5,0.99756065438539,0.0014187414756549,0.0018044074152258,0.0042437530298358,0.0003856659395709,42.51914290346004
43,42,False,False,True,True,False,False,True,False,0.9957562469701642,0.99716963271047,0.9953320589709216,0.9961810314679698,0.990563080973322,0.9937230819930438,0.992858451639383,0.9882790257147104,0.9559701183654978,0.970030611376664,0.9366968429909212,0.976060363677109,0.9936320336599236,0.9957375211447924,0.989662993405721,0.9976334551638169,0.9960536868500846,0.9973659977392954,0.9949239333159172,0.9971865597707618,0.9971749884458192,0.99811421677246,0.995937847991318,0.9984155347385024,0.99756065438539,0.9983715226604426,0.9962424173703528,0.998882749654207,98456,196912,0.5,0.99756065438539,0.0014187414756549,0.0018044074152258,0.0042437530298358,0.0003856659395709,42.51914290346004
44,39,False,False,True,True,False,True,True,False,0.9939923964701306,0.99759486471114,0.9931472623388006,0.9948403359940132,0.984896708434033,0.99398716177785,0.9896259697099068,0.980214533887897,0.9221934641472772,0.968351344763143,0.906944540799144,0.9380028714421492,0.9895524784835528,0.9957910132444951,0.9825784790808202,0.9966279753403016,0.993645744723889,0.9974526692126432,0.991568045185622,0.9957341515406328,0.9957312645404646,0.99828959128951,0.9941099905209329,0.9973592429560484,0.9957945392609292,0.9983139676606808,0.993651483565267,0.9979483456092282,49228,196912,0.25,0.9957945392609292,0.0017388680703339,0.0018021427907984,0.0060076035298693,6.327472046452343e-05,29.99769844728196
45,57,False,False,False,True,False,True,True,False,0.9939923964701306,0.99759486471114,0.9931472623388006,0.9948403359940132,0.984896708434033,0.99398716177785,0.9896259697099068,0.980214533887897,0.9221934641472772,0.968351344763143,0.906944540799144,0.9380028714421492,0.9895524784835528,0.9957910132444951,0.9825784790808202,0.9966279753403016,0.993645744723889,0.9974526692126432,0.991568045185622,0.9957341515406328,0.9957312645404646,0.99828959128951,0.9941099905209329,0.9973592429560484,0.9957945392609292,0.9983139676606808,0.993651483565267,0.9979483456092282,49228,196912,0.25,0.9957945392609292,0.0017388680703339,0.0018021427907984,0.0060076035298693,6.327472046452343e-05,29.99769844728196
46,48,False,False,True,False,False,True,True,False,0.9939923964701306,0.99759486471114,0.9931472623388006,0.9948403359940132,0.984896708434033,0.99398716177785,0.9896259697099068,0.980214533887897,0.9221934641472772,0.968351344763143,0.906944540799144,0.9380028714421492,0.9895524784835528,0.9957910132444951,0.9825784790808202,0.9966279753403016,0.993645744723889,0.9974526692126432,0.991568045185622,0.9957341515406328,0.9957312645404646,0.99828959128951,0.9941099905209329,0.9973592429560484,0.9957945392609292,0.9983139676606808,0.993651483565267,0.9979483456092282,49228,196912,0.25,0.9957945392609292,0.0017388680703339,0.0018021427907984,0.0060076035298693,6.327472046452343e-05,29.99769844728196
47,66,False,False,False,False,False,True,True,False,0.9939923964701306,0.99759486471114,0.9931472623388006,0.9948403359940132,0.984896708434033,0.99398716177785,0.9896259697099068,0.980214533887897,0.9221934641472772,0.968351344763143,0.906944540799144,0.9380028714421492,0.9895524784835528,0.9957910132444951,0.9825784790808202,0.9966279753403016,0.993645744723889,0.9974526692126432,0.991568045185622,0.9957341515406328,0.9957312645404646,0.99828959128951,0.9941099905209329,0.9973592429560484,0.9957945392609292,0.9983139676606808,0.993651483565267,0.9979483456092282,49228,196912,0.25,0.9957945392609292,0.0017388680703339,0.0018021427907984,0.0060076035298693,6.327472046452343e-05,29.99769844728196
48,54,False,False,False,True,True,False,True,False,0.9974395571002744,0.9989761924108232,0.997804596813888,0.9970748243106357,0.9959976631532452,0.998399284959779,0.9960992215385774,0.9958966437634236,0.9863934762846028,0.9945315674006664,0.9817503961547074,0.9910822997162912,0.998740996903034,0.9994962216624684,0.998396778564959,0.999085879889042,0.998740907402096,0.9994962216624684,0.9984977872461376,0.998984309612316,0.9986496487033945,0.9994596571057122,0.9982950546570712,0.9990046244929662,0.9989238928665952,0.9995693507759812,0.9984983064048818,0.9993499588946568,49228,196912,0.25,0.9989238928665952,0.0012100916031201,0.0014843357663207,0.0025604428997256,0.0002742441632006,57.9718362975334
49,63,False,False,False,False,True,False,True,False,0.9974395571002744,0.9989761924108232,0.997804596813888,0.9970748243106357,0.9959976631532452,0.998399284959779,0.9960992215385774,0.9958966437634236,0.9863934762846028,0.9945315674006664,0.9817503961547074,0.9910822997162912,0.998740996903034,0.9994962216624684,0.998396778564959,0.999085879889042,0.998740907402096,0.9994962216624684,0.9984977872461376,0.998984309612316,0.9986496487033945,0.9994596571057122,0.9982950546570712,0.9990046244929662,0.9989238928665952,0.9995693507759812,0.9984983064048818,0.9993499588946568,49228,196912,0.25,0.9989238928665952,0.0012100916031201,0.0014843357663207,0.0025604428997256,0.0002742441632006,57.9718362975334
50,36,False,False,True,True,True,False,True,False,0.9974395571002744,0.9989761924108232,0.997804596813888,0.9970748243106357,0.9959976631532452,0.998399284959779,0.9960992215385774,0.9958966437634236,0.9863934762846028,0.9945315674006664,0.9817503961547074,0.9910822997162912,0.998740996903034,0.9994962216624684,0.998396778564959,0.999085879889042,0.998740907402096,0.9994962216624684,0.9984977872461376,0.998984309612316,0.9986496487033945,0.9994596571057122,0.9982950546570712,0.9990046244929662,0.9989238928665952,0.9995693507759812,0.9984983064048818,0.9993499588946568,49228,196912,0.25,0.9989238928665952,0.0012100916031201,0.0014843357663207,0.0025604428997256,0.0002742441632006,57.9718362975334
51,45,False,False,True,False,True,False,True,False,0.9974395571002744,0.9989761924108232,0.997804596813888,0.9970748243106357,0.9959976631532452,0.998399284959779,0.9960992215385774,0.9958966437634236,0.9863934762846028,0.9945315674006664,0.9817503961547074,0.9910822997162912,0.998740996903034,0.9994962216624684,0.998396778564959,0.999085879889042,0.998740907402096,0.9994962216624684,0.9984977872461376,0.998984309612316,0.9986496487033945,0.9994596571057122,0.9982950546570712,0.9990046244929662,0.9989238928665952,0.9995693507759812,0.9984983064048818,0.9993499588946568,49228,196912,0.25,0.9989238928665952,0.0012100916031201,0.0014843357663207,0.0025604428997256,0.0002742441632006,57.9718362975334
52,18,False,True,False,True,True,False,True,False,0.9977947463211873,0.9985306461484617,0.9982922636782744,0.9972982921243112,0.996302045342576,0.9975352811892724,0.9965656049956262,0.9960388396749248,0.9856997521595542,0.990411962780142,0.9801588152041412,0.9913057799095404,0.9988322815965608,0.999221310365232,0.9985991885699088,0.9990655753247032,0.9989538635528112,0.9993025653026184,0.9989438281453726,0.9989640133010268,0.9987105366941408,0.9991400563448506,0.9983760919021368,0.9990452625073156,0.999197781367992,0.9994650749481404,0.9990254259065252,0.999370282028356,49228,98456,0.5,0.999197781367992,0.0009157903729536,0.0014030350468047,0.0022052536788127,0.000487244673851,63.62238776810851
53,0,False,True,True,True,True,False,True,False,0.9977947463211873,0.9985306461484617,0.9982922636782744,0.9972982921243112,0.996302045342576,0.9975352811892724,0.9965656049956262,0.9960388396749248,0.9856997521595542,0.990411962780142,0.9801588152041412,0.9913057799095404,0.9988322815965608,0.999221310365232,0.9985991885699088,0.9990655753247032,0.9989538635528112,0.9993025653026184,0.9989438281453726,0.9989640133010268,0.9987105366941408,0.9991400563448506,0.9983760919021368,0.9990452625073156,0.999197781367992,0.9994650749481404,0.9990254259065252,0.999370282028356,49228,98456,0.5,0.999197781367992,0.0009157903729536,0.0014030350468047,0.0022052536788127,0.000487244673851,63.62238776810851
54,9,False,True,True,False,True,False,True,False,0.9977947463211873,0.9985306461484617,0.9982922636782744,0.9972982921243112,0.996302045342576,0.9975352811892724,0.9965656049956262,0.9960388396749248,0.9856997521595542,0.990411962780142,0.9801588152041412,0.9913057799095404,0.9988322815965608,0.999221310365232,0.9985991885699088,0.9990655753247032,0.9989538635528112,0.9993025653026184,0.9989438281453726,0.9989640133010268,0.9987105366941408,0.9991400563448506,0.9983760919021368,0.9990452625073156,0.999197781367992,0.9994650749481404,0.9990254259065252,0.999370282028356,49228,98456,0.5,0.999197781367992,0.0009157903729536,0.0014030350468047,0.0022052536788127,0.000487244673851,63.62238776810851
55,27,False,True,False,False,True,False,True,False,0.9977947463211873,0.9985306461484617,0.9982922636782744,0.9972982921243112,0.996302045342576,0.9975352811892724,0.9965656049956262,0.9960388396749248,0.9856997521595542,0.990411962780142,0.9801588152041412,0.9913057799095404,0.9988322815965608,0.999221310365232,0.9985991885699088,0.9990655753247032,0.9989538635528112,0.9993025653026184,0.9989438281453726,0.9989640133010268,0.9987105366941408,0.9991400563448506,0.9983760919021368,0.9990452625073156,0.999197781367992,0.9994650749481404,0.9990254259065252,0.999370282028356,49228,98456,0.5,0.999197781367992,0.0009157903729536,0.0014030350468047,0.0022052536788127,0.000487244673851,63.62238776810851
56,15,False,True,True,False,False,False,True,False,0.9987606253528016,0.998760868881807,0.9989636272803682,0.9985577321970576,0.9979735534374232,0.9979737157450947,0.9980497862249028,0.9978975419056436,0.9919325961117448,0.9918999319002751,0.9879604024974586,0.9959372668277394,0.9993501241584476,0.9993499640543057,0.9991269766566104,0.9995734138138072,0.999385618870709,0.999385513032096,0.9992283851004726,0.9995429456193042,0.999238467862094,0.999238239819249,0.998944328335332,0.9995327892106104,0.9995227704751968,0.9995226306099656,0.9992488525340636,0.9997968651208604,98456,98456,1.0,0.9995227704751968,0.0004778425092923,0.000762145122395,0.0012393746471983,0.0002843026131026,61.494328943865085
57,24,False,True,False,True,False,False,True,False,0.9987606253528016,0.998760868881807,0.9989636272803682,0.9985577321970576,0.9979735534374232,0.9979737157450947,0.9980497862249028,0.9978975419056436,0.9919325961117448,0.9918999319002751,0.9879604024974586,0.9959372668277394,0.9993501241584476,0.9993499640543057,0.9991269766566104,0.9995734138138072,0.999385618870709,0.999385513032096,0.9992283851004726,0.9995429456193042,0.999238467862094,0.999238239819249,0.998944328335332,0.9995327892106104,0.9995227704751968,0.9995226306099656,0.9992488525340636,0.9997968651208604,98456,98456,1.0,0.9995227704751968,0.0004778425092923,0.000762145122395,0.0012393746471983,0.0002843026131026,61.494328943865085
58,6,False,True,True,True,False,False,True,False,0.9987606253528016,0.998760868881807,0.9989636272803682,0.9985577321970576,0.9979735534374232,0.9979737157450947,0.9980497862249028,0.9978975419056436,0.9919325961117448,0.9918999319002751,0.9879604024974586,0.9959372668277394,0.9993501241584476,0.9993499640543057,0.9991269766566104,0.9995734138138072,0.999385618870709,0.999385513032096,0.9992283851004726,0.9995429456193042,0.999238467862094,0.999238239819249,0.998944328335332,0.9995327892106104,0.9995227704751968,0.9995226306099656,0.9992488525340636,0.9997968651208604,98456,98456,1.0,0.9995227704751968,0.0004778425092923,0.000762145122395,0.0012393746471983,0.0002843026131026,61.494328943865085
59,33,False,True,False,False,False,False,True,False,0.9987606253528016,0.998760868881807,0.9989636272803682,0.9985577321970576,0.9979735534374232,0.9979737157450947,0.9980497862249028,0.9978975419056436,0.9919325961117448,0.9918999319002751,0.9879604024974586,0.9959372668277394,0.9993501241584476,0.9993499640543057,0.9991269766566104,0.9995734138138072,0.999385618870709,0.999385513032096,0.9992283851004726,0.9995429456193042,0.999238467862094,0.999238239819249,0.998944328335332,0.9995327892106104,0.9995227704751968,0.9995226306099656,0.9992488525340636,0.9997968651208604,98456,98456,1.0,0.9995227704751968,0.0004778425092923,0.000762145122395,0.0012393746471983,0.0002843026131026,61.494328943865085
60,30,False,True,False,False,False,True,True,False,0.9999796861510336,0.9999864576632698,1.0,0.9999593743652244,1.0,1.0,1.0,1.0,0.9999695271631308,0.9999796864949048,1.0,0.9999390594845744,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,49228,98456,0.5,1.0,2.0313848966502235e-05,2.0313848966502235e-05,2.0313848966502235e-05,0.0,100.0
61,21,False,True,False,True,False,True,True,False,0.9999796861510336,0.9999864576632698,1.0,0.9999593743652244,1.0,1.0,1.0,1.0,0.9999695271631308,0.9999796864949048,1.0,0.9999390594845744,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,49228,98456,0.5,1.0,2.0313848966502235e-05,2.0313848966502235e-05,2.0313848966502235e-05,0.0,100.0
62,12,False,True,True,False,False,True,True,False,0.9999796861510336,0.9999864576632698,1.0,0.9999593743652244,1.0,1.0,1.0,1.0,0.9999695271631308,0.9999796864949048,1.0,0.9999390594845744,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,49228,98456,0.5,1.0,2.0313848966502235e-05,2.0313848966502235e-05,2.0313848966502235e-05,0.0,100.0
63,3,False,True,True,True,False,True,True,False,0.9999796861510336,0.9999864576632698,1.0,0.9999593743652244,1.0,1.0,1.0,1.0,0.9999695271631308,0.9999796864949048,1.0,0.9999390594845744,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,49228,98456,0.5,1.0,2.0313848966502235e-05,2.0313848966502235e-05,2.0313848966502235e-05,0.0,100.0
64,32,False,True,False,False,False,True,False,False,0.9999938158993228,0.9999958773087072,1.0,0.999987632181065,1.0,1.0,1.0,1.0,0.9999628961607044,0.9999752638522428,0.9999752658916646,0.9999505279593977,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,80853,161706,0.5,1.0,6.184100677208981e-06,6.184100677208981e-06,6.184100677208981e-06,0.0,100.0
65,5,False,True,True,True,False,True,False,False,0.9999938158993228,0.9999958773087072,1.0,0.999987632181065,1.0,1.0,1.0,1.0,0.9999628961607044,0.9999752638522428,0.9999752658916646,0.9999505279593977,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,80853,161706,0.5,1.0,6.184100677208981e-06,6.184100677208981e-06,6.184100677208981e-06,0.0,100.0
66,23,False,True,False,True,False,True,False,False,0.9999938158993228,0.9999958773087072,1.0,0.999987632181065,1.0,1.0,1.0,1.0,0.9999628961607044,0.9999752638522428,0.9999752658916646,0.9999505279593977,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,80853,161706,0.5,1.0,6.184100677208981e-06,6.184100677208981e-06,6.184100677208981e-06,0.0,100.0
67,14,False,True,True,False,False,True,False,False,0.9999938158993228,0.9999958773087072,1.0,0.999987632181065,1.0,1.0,1.0,1.0,0.9999628961607044,0.9999752638522428,0.9999752658916646,0.9999505279593977,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,80853,161706,0.5,1.0,6.184100677208981e-06,6.184100677208981e-06,6.184100677208981e-06,0.0,100.0
68,31,False,True,False,False,False,True,False,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,31625,63250,0.5,1.0,0.0,0.0,0.0,0.0,
69,13,False,True,True,False,False,True,False,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,31625,63250,0.5,1.0,0.0,0.0,0.0,0.0,
70,22,False,True,False,True,False,True,False,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,31625,63250,0.5,1.0,0.0,0.0,0.0,0.0,
71,4,False,True,True,True,False,True,False,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,31625,63250,0.5,1.0,0.0,0.0,0.0,0.0,
