,exclude_plaintext_nonbase32,exclude_plaintext_base32,exclude_encrypted_v1,exclude_encrypted_v2,exclude_encrypted_base32,exclude_encrypted_nonbase32,exclude_webp,exclude_nonwebp,baseline-f1_score,baseline-accuracy_score,baseline-precision_score,baseline-recall_score,advanced-only-f1_score,advanced-only-accuracy_score,advanced-only-precision_score,advanced-only-recall_score,fourier-only-f1_score,fourier-only-accuracy_score,fourier-only-precision_score,fourier-only-recall_score,baseline-and-fourier-f1_score,baseline-and-fourier-accuracy_score,baseline-and-fourier-precision_score,baseline-and-fourier-recall_score,advanced-and-fourier-f1_score,advanced-and-fourier-accuracy_score,advanced-and-fourier-precision_score,advanced-and-fourier-recall_score,advanced-f1_score,advanced-accuracy_score,advanced-precision_score,advanced-recall_score,fourier-f1_score,fourier-accuracy_score,fourier-precision_score,fourier-recall_score,n_encrypted,n_non_encrypted,ratio_encrypt_nonencrypt,best_f1_score,improvement_in_advanced,improvement_in_fourier,room_for_improvement,fourier_minus_advanced,percentage_of_room_filled
34,False,True,False,False,False,False,False,True,0.6931296623797374,0.7572569169960475,0.9419005149570603,0.5483320158102767,0.7800463657825983,0.809407114624506,0.9220014920475654,0.6760158102766798,0.6685100271611681,0.7497786561264822,0.9900112289714371,0.5046482213438735,0.7086044228982444,0.7647509881422925,0.9306769524642815,0.5721106719367588,0.7910026045016918,0.8174861660079051,0.9251478995192715,0.690893280632411,0.8065232848518791,0.8271146245059289,0.9155359649734074,0.7207430830039526,0.8084166326255783,0.8289486166007904,0.9186486492526434,0.7218498023715416,63250,63250,1.0,0.8084166326255783,0.11339362247214169,0.11528697024584089,0.3068703376202626,0.0018933477736992055,37.568626260809545
9,False,True,True,False,True,False,True,False,0.8882901511956993,0.9170119935786877,0.8056715047862607,0.9898025468290909,0.9470994429686515,0.9641667255231342,0.9324163872525044,0.9622572419733165,0.9535669431712078,0.9680737222234918,0.9254556936560971,0.9834443564463072,0.9631275101736646,0.9747027409861939,0.9366932979959575,0.9911026207867282,0.9797520263427778,0.9863560012927575,0.969456273361315,0.9902697684514197,0.9517545217747104,0.967301800089067,0.9365007068573323,0.9675184783192913,0.9804408599894279,0.9868232135147093,0.9703579490469154,0.9907369673778629,49228,98456,0.5,0.9804408599894279,0.06346437057901111,0.09215070879372855,0.11170984880430068,0.028686338214717444,82.49112301204805
18,False,True,False,True,True,False,True,False,0.8882901511956993,0.9170119935786877,0.8056715047862607,0.9898025468290909,0.9470994429686515,0.9641667255231342,0.9324163872525044,0.9622572419733165,0.9535669431712078,0.9680737222234918,0.9254556936560971,0.9834443564463072,0.9631275101736646,0.9747027409861939,0.9366932979959575,0.9911026207867282,0.9797520263427778,0.9863560012927575,0.969456273361315,0.9902697684514197,0.9517545217747104,0.967301800089067,0.9365007068573323,0.9675184783192913,0.9804408599894279,0.9868232135147093,0.9703579490469154,0.9907369673778629,49228,98456,0.5,0.9804408599894279,0.06346437057901111,0.09215070879372855,0.11170984880430068,0.028686338214717444,82.49112301204805
0,False,True,True,True,True,False,True,False,0.8882901511956993,0.9170119935786877,0.8056715047862607,0.9898025468290909,0.9470994429686515,0.9641667255231342,0.9324163872525044,0.9622572419733165,0.9535669431712078,0.9680737222234918,0.9254556936560971,0.9834443564463072,0.9631275101736646,0.9747027409861939,0.9366932979959575,0.9911026207867282,0.9797520263427778,0.9863560012927575,0.969456273361315,0.9902697684514197,0.9517545217747104,0.967301800089067,0.9365007068573323,0.9675184783192913,0.9804408599894279,0.9868232135147093,0.9703579490469154,0.9907369673778629,49228,98456,0.5,0.9804408599894279,0.06346437057901111,0.09215070879372855,0.11170984880430068,0.028686338214717444,82.49112301204805
27,False,True,False,False,True,False,True,False,0.8882901511956993,0.9170119935786877,0.8056715047862607,0.9898025468290909,0.9470994429686515,0.9641667255231342,0.9324163872525044,0.9622572419733165,0.9535669431712078,0.9680737222234918,0.9254556936560971,0.9834443564463072,0.9631275101736646,0.9747027409861939,0.9366932979959575,0.9911026207867282,0.9797520263427778,0.9863560012927575,0.969456273361315,0.9902697684514197,0.9517545217747104,0.967301800089067,0.9365007068573323,0.9675184783192913,0.9804408599894279,0.9868232135147093,0.9703579490469154,0.9907369673778629,49228,98456,0.5,0.9804408599894279,0.06346437057901111,0.09215070879372855,0.11170984880430068,0.028686338214717444,82.49112301204805
63,False,False,False,False,True,False,True,False,0.8882223046814337,0.9501706345981962,0.8055192005526157,0.9898635079771395,0.9470341019395268,0.9784797269846429,0.9325755130360935,0.9619525352696637,0.9549697407927941,0.9814252051677907,0.9269080756505307,0.9847850725448184,0.9644155643376978,0.9853619891118874,0.9385096372828505,0.9917932937166338,0.9797485816047093,0.9918136020151133,0.9695667271748759,0.9901478358390106,0.9518178802089967,0.9804176484927277,0.9370252276195952,0.9670918720154266,0.9803642340080609,0.9920654911838792,0.9705389279506145,0.9903916061537623,49228,196912,0.25,0.9803642340080609,0.06359557552756301,0.09214192932662724,0.1117776953185663,0.028546353799064228,82.43319838007291
45,False,False,True,False,True,False,True,False,0.8882223046814337,0.9501706345981962,0.8055192005526157,0.9898635079771395,0.9470341019395268,0.9784797269846429,0.9325755130360935,0.9619525352696637,0.9549697407927941,0.9814252051677907,0.9269080756505307,0.9847850725448184,0.9644155643376978,0.9853619891118874,0.9385096372828505,0.9917932937166338,0.9797485816047093,0.9918136020151133,0.9695667271748759,0.9901478358390106,0.9518178802089967,0.9804176484927277,0.9370252276195952,0.9670918720154266,0.9803642340080609,0.9920654911838792,0.9705389279506145,0.9903916061537623,49228,196912,0.25,0.9803642340080609,0.06359557552756301,0.09214192932662724,0.1117776953185663,0.028546353799064228,82.43319838007291
36,False,False,True,True,True,False,True,False,0.8882223046814337,0.9501706345981962,0.8055192005526157,0.9898635079771395,0.9470341019395268,0.9784797269846429,0.9325755130360935,0.9619525352696637,0.9549697407927941,0.9814252051677907,0.9269080756505307,0.9847850725448184,0.9644155643376978,0.9853619891118874,0.9385096372828505,0.9917932937166338,0.9797485816047093,0.9918136020151133,0.9695667271748759,0.9901478358390106,0.9518178802089967,0.9804176484927277,0.9370252276195952,0.9670918720154266,0.9803642340080609,0.9920654911838792,0.9705389279506145,0.9903916061537623,49228,196912,0.25,0.9803642340080609,0.06359557552756301,0.09214192932662724,0.1117776953185663,0.028546353799064228,82.43319838007291
54,False,False,False,True,True,False,True,False,0.8882223046814337,0.9501706345981962,0.8055192005526157,0.9898635079771395,0.9470341019395268,0.9784797269846429,0.9325755130360935,0.9619525352696637,0.9549697407927941,0.9814252051677907,0.9269080756505307,0.9847850725448184,0.9644155643376978,0.9853619891118874,0.9385096372828505,0.9917932937166338,0.9797485816047093,0.9918136020151133,0.9695667271748759,0.9901478358390106,0.9518178802089967,0.9804176484927277,0.9370252276195952,0.9670918720154266,0.9803642340080609,0.9920654911838792,0.9705389279506145,0.9903916061537623,49228,196912,0.25,0.9803642340080609,0.06359557552756301,0.09214192932662724,0.1117776953185663,0.028546353799064228,82.43319838007291
15,False,True,True,False,False,False,True,False,0.9415532852768294,0.9380891047309632,0.891688599689361,0.9973287598082639,0.9713748236918629,0.9711800237520076,0.9648703681983422,0.9779698794062766,0.9694356624796914,0.9689861471483139,0.9555905263430086,0.9836881494903696,0.980188584986653,0.9798945741774144,0.9660677386899547,0.9947286093194909,0.9896392661305822,0.9895791041855407,0.9839659886222261,0.9953786524864199,0.9746124220947314,0.9744098914368216,0.9669806364282743,0.9823677730338567,0.9902024613516953,0.9901478860248751,0.9847521703442332,0.9957138284154208,98456,98456,1.0,0.9902024613516953,0.03305913681790207,0.04864917607486596,0.058446714723170645,0.015590039256963895,83.23680176942342
24,False,True,False,True,False,False,True,False,0.9415532852768294,0.9380891047309632,0.891688599689361,0.9973287598082639,0.9713748236918629,0.9711800237520076,0.9648703681983422,0.9779698794062766,0.9694356624796914,0.9689861471483139,0.9555905263430086,0.9836881494903696,0.980188584986653,0.9798945741774144,0.9660677386899547,0.9947286093194909,0.9896392661305822,0.9895791041855407,0.9839659886222261,0.9953786524864199,0.9746124220947314,0.9744098914368216,0.9669806364282743,0.9823677730338567,0.9902024613516953,0.9901478860248751,0.9847521703442332,0.9957138284154208,98456,98456,1.0,0.9902024613516953,0.03305913681790207,0.04864917607486596,0.058446714723170645,0.015590039256963895,83.23680176942342
6,False,True,True,True,False,False,True,False,0.9415532852768294,0.9380891047309632,0.891688599689361,0.9973287598082639,0.9713748236918629,0.9711800237520076,0.9648703681983422,0.9779698794062766,0.9694356624796914,0.9689861471483139,0.9555905263430086,0.9836881494903696,0.980188584986653,0.9798945741774144,0.9660677386899547,0.9947286093194909,0.9896392661305822,0.9895791041855407,0.9839659886222261,0.9953786524864199,0.9746124220947314,0.9744098914368216,0.9669806364282743,0.9823677730338567,0.9902024613516953,0.9901478860248751,0.9847521703442332,0.9957138284154208,98456,98456,1.0,0.9902024613516953,0.03305913681790207,0.04864917607486596,0.058446714723170645,0.015590039256963895,83.23680176942342
33,False,True,False,False,False,False,True,False,0.9415532852768294,0.9380891047309632,0.891688599689361,0.9973287598082639,0.9713748236918629,0.9711800237520076,0.9648703681983422,0.9779698794062766,0.9694356624796914,0.9689861471483139,0.9555905263430086,0.9836881494903696,0.980188584986653,0.9798945741774144,0.9660677386899547,0.9947286093194909,0.9896392661305822,0.9895791041855407,0.9839659886222261,0.9953786524864199,0.9746124220947314,0.9744098914368216,0.9669806364282743,0.9823677730338567,0.9902024613516953,0.9901478860248751,0.9847521703442332,0.9957138284154208,98456,98456,1.0,0.9902024613516953,0.03305913681790207,0.04864917607486596,0.058446714723170645,0.015590039256963895,83.23680176942342
47,False,False,True,False,True,False,False,False,0.7121069282631759,0.8637403683227586,0.6166132737380471,0.842603233905477,0.7132021301569985,0.875146253076571,0.6596550943868228,0.7762111978324422,0.618010652591219,0.8398525719515664,0.5908955008087882,0.6477434669597006,0.7023192722222765,0.8680988955264493,0.6400710938875895,0.7779921132782075,0.743223203936417,0.8871185979493648,0.6817959044257383,0.8168157325387642,0.7317615195839863,0.8823247127503,0.6724468828079664,0.802555254875546,0.7576410429874972,0.8926966222650983,0.690932638270516,0.8386083664356058,80853,323412,0.25,0.7576410429874972,0.019654591320810377,0.04553411472432134,0.2878930717368241,0.025879523403510962,15.816328767350853
65,False,False,False,False,True,False,False,False,0.7121069282631759,0.8637403683227586,0.6166132737380471,0.842603233905477,0.7132021301569985,0.875146253076571,0.6596550943868228,0.7762111978324422,0.618010652591219,0.8398525719515664,0.5908955008087882,0.6477434669597006,0.7023192722222765,0.8680988955264493,0.6400710938875895,0.7779921132782075,0.743223203936417,0.8871185979493648,0.6817959044257383,0.8168157325387642,0.7317615195839863,0.8823247127503,0.6724468828079664,0.802555254875546,0.7576410429874972,0.8926966222650983,0.690932638270516,0.8386083664356058,80853,323412,0.25,0.7576410429874972,0.019654591320810377,0.04553411472432134,0.2878930717368241,0.025879523403510962,15.816328767350853
38,False,False,True,True,True,False,False,False,0.7121069282631759,0.8637403683227586,0.6166132737380471,0.842603233905477,0.7132021301569985,0.875146253076571,0.6596550943868228,0.7762111978324422,0.618010652591219,0.8398525719515664,0.5908955008087882,0.6477434669597006,0.7023192722222765,0.8680988955264493,0.6400710938875895,0.7779921132782075,0.743223203936417,0.8871185979493648,0.6817959044257383,0.8168157325387642,0.7317615195839863,0.8823247127503,0.6724468828079664,0.802555254875546,0.7576410429874972,0.8926966222650983,0.690932638270516,0.8386083664356058,80853,323412,0.25,0.7576410429874972,0.019654591320810377,0.04553411472432134,0.2878930717368241,0.025879523403510962,15.816328767350853
56,False,False,False,True,True,False,False,False,0.7121069282631759,0.8637403683227586,0.6166132737380471,0.842603233905477,0.7132021301569985,0.875146253076571,0.6596550943868228,0.7762111978324422,0.618010652591219,0.8398525719515664,0.5908955008087882,0.6477434669597006,0.7023192722222765,0.8680988955264493,0.6400710938875895,0.7779921132782075,0.743223203936417,0.8871185979493648,0.6817959044257383,0.8168157325387642,0.7317615195839863,0.8823247127503,0.6724468828079664,0.802555254875546,0.7576410429874972,0.8926966222650983,0.690932638270516,0.8386083664356058,80853,323412,0.25,0.7576410429874972,0.019654591320810377,0.04553411472432134,0.2878930717368241,0.025879523403510962,15.816328767350853
20,False,True,False,True,True,False,False,False,0.7122189098317427,0.7730531517339674,0.6168354395584703,0.842504269172997,0.7131470285438608,0.7918650707141797,0.6595900480994672,0.776174038540709,0.6184542275457359,0.7355076352198553,0.5956330504023563,0.6431053558813129,0.7003682323312944,0.7797360584553654,0.640703815627343,0.7723027620659183,0.7428000891715669,0.8115633693421763,0.6814319104738847,0.8163209432951565,0.7318432156153515,0.8039157435099316,0.6724648770467574,0.8027283951622936,0.7575493371867709,0.8210868214123728,0.6908247578416764,0.8385464516195895,80853,161706,0.5,0.7575493371867709,0.019624305783608742,0.045330427355028124,0.28778109016825726,0.025706121571419382,15.751704647628076
11,False,True,True,False,True,False,False,False,0.7122189098317427,0.7730531517339674,0.6168354395584703,0.842504269172997,0.7131470285438608,0.7918650707141797,0.6595900480994672,0.776174038540709,0.6184542275457359,0.7355076352198553,0.5956330504023563,0.6431053558813129,0.7003682323312944,0.7797360584553654,0.640703815627343,0.7723027620659183,0.7428000891715669,0.8115633693421763,0.6814319104738847,0.8163209432951565,0.7318432156153515,0.8039157435099316,0.6724648770467574,0.8027283951622936,0.7575493371867709,0.8210868214123728,0.6908247578416764,0.8385464516195895,80853,161706,0.5,0.7575493371867709,0.019624305783608742,0.045330427355028124,0.28778109016825726,0.025706121571419382,15.751704647628076
2,False,True,True,True,True,False,False,False,0.7122189098317427,0.7730531517339674,0.6168354395584703,0.842504269172997,0.7131470285438608,0.7918650707141797,0.6595900480994672,0.776174038540709,0.6184542275457359,0.7355076352198553,0.5956330504023563,0.6431053558813129,0.7003682323312944,0.7797360584553654,0.640703815627343,0.7723027620659183,0.7428000891715669,0.8115633693421763,0.6814319104738847,0.8163209432951565,0.7318432156153515,0.8039157435099316,0.6724648770467574,0.8027283951622936,0.7575493371867709,0.8210868214123728,0.6908247578416764,0.8385464516195895,80853,161706,0.5,0.7575493371867709,0.019624305783608742,0.045330427355028124,0.28778109016825726,0.025706121571419382,15.751704647628076
29,False,True,False,False,True,False,False,False,0.7122189098317427,0.7730531517339674,0.6168354395584703,0.842504269172997,0.7131470285438608,0.7918650707141797,0.6595900480994672,0.776174038540709,0.6184542275457359,0.7355076352198553,0.5956330504023563,0.6431053558813129,0.7003682323312944,0.7797360584553654,0.640703815627343,0.7723027620659183,0.7428000891715669,0.8115633693421763,0.6814319104738847,0.8163209432951565,0.7318432156153515,0.8039157435099316,0.6724648770467574,0.8027283951622936,0.7575493371867709,0.8210868214123728,0.6908247578416764,0.8385464516195895,80853,161706,0.5,0.7575493371867709,0.019624305783608742,0.045330427355028124,0.28778109016825726,0.025706121571419382,15.751704647628076
8,False,True,True,True,False,False,False,False,0.8443289576075885,0.8297063864900306,0.7775621668127337,0.9236392042008916,0.84822010339936,0.8411036135284071,0.811859495936322,0.8879942719953906,0.8036304690732479,0.8015163306729697,0.7951491823024981,0.812301358878206,0.8415145715968793,0.8339084540748685,0.8046582828714234,0.8819153459639979,0.8629574001482112,0.8564122602479115,0.8253377768388143,0.9041717835708324,0.8584302748892533,0.8513104099344042,0.8192028633503001,0.901605394218435,0.8720637639771205,0.8652523762840426,0.830108037560058,0.9184878762534188,161706,161706,1.0,0.8720637639771205,0.01410131728166475,0.02773480636953196,0.15567104239241147,0.013633489087867212,17.816291291747625
35,False,True,False,False,False,False,False,False,0.8443289576075885,0.8297063864900306,0.7775621668127337,0.9236392042008916,0.84822010339936,0.8411036135284071,0.811859495936322,0.8879942719953906,0.8036304690732479,0.8015163306729697,0.7951491823024981,0.812301358878206,0.8415145715968793,0.8339084540748685,0.8046582828714234,0.8819153459639979,0.8629574001482112,0.8564122602479115,0.8253377768388143,0.9041717835708324,0.8584302748892533,0.8513104099344042,0.8192028633503001,0.901605394218435,0.8720637639771205,0.8652523762840426,0.830108037560058,0.9184878762534188,161706,161706,1.0,0.8720637639771205,0.01410131728166475,0.02773480636953196,0.15567104239241147,0.013633489087867212,17.816291291747625
17,False,True,True,False,False,False,False,False,0.8443289576075885,0.8297063864900306,0.7775621668127337,0.9236392042008916,0.84822010339936,0.8411036135284071,0.811859495936322,0.8879942719953906,0.8036304690732479,0.8015163306729697,0.7951491823024981,0.812301358878206,0.8415145715968793,0.8339084540748685,0.8046582828714234,0.8819153459639979,0.8629574001482112,0.8564122602479115,0.8253377768388143,0.9041717835708324,0.8584302748892533,0.8513104099344042,0.8192028633503001,0.901605394218435,0.8720637639771205,0.8652523762840426,0.830108037560058,0.9184878762534188,161706,161706,1.0,0.8720637639771205,0.01410131728166475,0.02773480636953196,0.15567104239241147,0.013633489087867212,17.816291291747625
26,False,True,False,True,False,False,False,False,0.8443289576075885,0.8297063864900306,0.7775621668127337,0.9236392042008916,0.84822010339936,0.8411036135284071,0.811859495936322,0.8879942719953906,0.8036304690732479,0.8015163306729697,0.7951491823024981,0.812301358878206,0.8415145715968793,0.8339084540748685,0.8046582828714234,0.8819153459639979,0.8629574001482112,0.8564122602479115,0.8253377768388143,0.9041717835708324,0.8584302748892533,0.8513104099344042,0.8192028633503001,0.901605394218435,0.8720637639771205,0.8652523762840426,0.830108037560058,0.9184878762534188,161706,161706,1.0,0.8720637639771205,0.01410131728166475,0.02773480636953196,0.15567104239241147,0.013633489087867212,17.816291291747625
21,False,True,False,True,False,True,True,False,0.9975178437382185,0.9983410525172332,0.995048167947522,1.0,0.9978312137810459,0.9985509605705623,0.9956719249818345,1.0,0.9990053522855445,0.9993364211444442,0.9982961151459605,0.9997156164300467,0.9998375222130267,0.9998916610769071,0.9996751042235857,1.0,0.9995025736189742,0.9996682106868479,0.9990056570628797,1.0,0.999401123938813,0.9996004980861913,0.9988030087424338,1.0,0.9997562998178877,0.9998374905837293,0.9995127295125048,1.0,49228,98456,0.5,0.9998375222130267,0.0018832802005944727,0.0022384560796692154,0.0024821562617814985,0.0003551758790747428,90.18191618857331
3,False,True,True,True,False,True,True,False,0.9975178437382185,0.9983410525172332,0.995048167947522,1.0,0.9978312137810459,0.9985509605705623,0.9956719249818345,1.0,0.9990053522855445,0.9993364211444442,0.9982961151459605,0.9997156164300467,0.9998375222130267,0.9998916610769071,0.9996751042235857,1.0,0.9995025736189742,0.9996682106868479,0.9990056570628797,1.0,0.999401123938813,0.9996004980861913,0.9988030087424338,1.0,0.9997562998178877,0.9998374905837293,0.9995127295125048,1.0,49228,98456,0.5,0.9998375222130267,0.0018832802005944727,0.0022384560796692154,0.0024821562617814985,0.0003551758790747428,90.18191618857331
12,False,True,True,False,False,True,True,False,0.9975178437382185,0.9983410525172332,0.995048167947522,1.0,0.9978312137810459,0.9985509605705623,0.9956719249818345,1.0,0.9990053522855445,0.9993364211444442,0.9982961151459605,0.9997156164300467,0.9998375222130267,0.9998916610769071,0.9996751042235857,1.0,0.9995025736189742,0.9996682106868479,0.9990056570628797,1.0,0.999401123938813,0.9996004980861913,0.9988030087424338,1.0,0.9997562998178877,0.9998374905837293,0.9995127295125048,1.0,49228,98456,0.5,0.9998375222130267,0.0018832802005944727,0.0022384560796692154,0.0024821562617814985,0.0003551758790747428,90.18191618857331
30,False,True,False,False,False,True,True,False,0.9975178437382185,0.9983410525172332,0.995048167947522,1.0,0.9978312137810459,0.9985509605705623,0.9956719249818345,1.0,0.9990053522855445,0.9993364211444442,0.9982961151459605,0.9997156164300467,0.9998375222130267,0.9998916610769071,0.9996751042235857,1.0,0.9995025736189742,0.9996682106868479,0.9990056570628797,1.0,0.999401123938813,0.9996004980861913,0.9988030087424338,1.0,0.9997562998178877,0.9998374905837293,0.9995127295125048,1.0,49228,98456,0.5,0.9998375222130267,0.0018832802005944727,0.0022384560796692154,0.0024821562617814985,0.0003551758790747428,90.18191618857331
32,False,True,False,False,False,True,False,False,0.9983762830239279,0.9989157277707708,0.9967579336991061,1.0,0.998622894661672,0.9990806357624246,0.9972496546757288,1.0,0.9991473303756676,0.9994310659670583,0.9983455179129788,0.9999505279593975,0.9998454399169325,0.9998969323777395,0.999690959674985,1.0,0.9996785429787686,0.9997856189479698,0.9993573143892245,1.0,0.9995364504316994,0.999690796453341,0.9990734089508887,1.0,0.9998577943602609,0.9999051775053711,0.9997156433720743,1.0,80853,161706,0.5,0.9998577943602609,0.001160167407771473,0.001481511336333008,0.0016237169760721093,0.00032134392856153493,91.24196877690426
23,False,True,False,True,False,True,False,False,0.9983762830239279,0.9989157277707708,0.9967579336991061,1.0,0.998622894661672,0.9990806357624246,0.9972496546757288,1.0,0.9991473303756676,0.9994310659670583,0.9983455179129788,0.9999505279593975,0.9998454399169325,0.9998969323777395,0.999690959674985,1.0,0.9996785429787686,0.9997856189479698,0.9993573143892245,1.0,0.9995364504316994,0.999690796453341,0.9990734089508887,1.0,0.9998577943602609,0.9999051775053711,0.9997156433720743,1.0,80853,161706,0.5,0.9998577943602609,0.001160167407771473,0.001481511336333008,0.0016237169760721093,0.00032134392856153493,91.24196877690426
5,False,True,True,True,False,True,False,False,0.9983762830239279,0.9989157277707708,0.9967579336991061,1.0,0.998622894661672,0.9990806357624246,0.9972496546757288,1.0,0.9991473303756676,0.9994310659670583,0.9983455179129788,0.9999505279593975,0.9998454399169325,0.9998969323777395,0.999690959674985,1.0,0.9996785429787686,0.9997856189479698,0.9993573143892245,1.0,0.9995364504316994,0.999690796453341,0.9990734089508887,1.0,0.9998577943602609,0.9999051775053711,0.9997156433720743,1.0,80853,161706,0.5,0.9998577943602609,0.001160167407771473,0.001481511336333008,0.0016237169760721093,0.00032134392856153493,91.24196877690426
14,False,True,True,False,False,True,False,False,0.9983762830239279,0.9989157277707708,0.9967579336991061,1.0,0.998622894661672,0.9990806357624246,0.9972496546757288,1.0,0.9991473303756676,0.9994310659670583,0.9983455179129788,0.9999505279593975,0.9998454399169325,0.9998969323777395,0.999690959674985,1.0,0.9996785429787686,0.9997856189479698,0.9993573143892245,1.0,0.9995364504316994,0.999690796453341,0.9990734089508887,1.0,0.9998577943602609,0.9999051775053711,0.9997156433720743,1.0,80853,161706,0.5,0.9998577943602609,0.001160167407771473,0.001481511336333008,0.0016237169760721093,0.00032134392856153493,91.24196877690426
13,False,True,True,False,False,True,False,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,31625,63250,0.5,1.0,0.0,0.0,0.0,0.0,
31,False,True,False,False,False,True,False,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,31625,63250,0.5,1.0,0.0,0.0,0.0,0.0,
22,False,True,False,True,False,True,False,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,31625,63250,0.5,1.0,0.0,0.0,0.0,0.0,
4,False,True,True,True,False,True,False,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,31625,63250,0.5,1.0,0.0,0.0,0.0,0.0,
