,exclude_plaintext_nonbase32,exclude_plaintext_base32,exclude_encrypted_v1,exclude_encrypted_v2,exclude_encrypted_base32,exclude_encrypted_nonbase32,exclude_webp,exclude_nonwebp,baseline-f1_score,baseline-accuracy_score,baseline-precision_score,baseline-recall_score,advanced-only-f1_score,advanced-only-accuracy_score,advanced-only-precision_score,advanced-only-recall_score,fourier-only-f1_score,fourier-only-accuracy_score,fourier-only-precision_score,fourier-only-recall_score,baseline-and-fourier-f1_score,baseline-and-fourier-accuracy_score,baseline-and-fourier-precision_score,baseline-and-fourier-recall_score,advanced-and-fourier-f1_score,advanced-and-fourier-accuracy_score,advanced-and-fourier-precision_score,advanced-and-fourier-recall_score,advanced-f1_score,advanced-accuracy_score,advanced-precision_score,advanced-recall_score,fourier-f1_score,fourier-accuracy_score,fourier-precision_score,fourier-recall_score,n_encrypted,n_non_encrypted,ratio_encrypt_nonencrypt,best_f1_score,improvement_in_advanced,improvement_in_fourier,room_for_improvement,fourier_minus_advanced,percentage_of_room_filled
92,False,True,False,True,True,False,False,False,0.8418113176153469,0.8164360132335707,0.7394154175850935,0.9771270331349269,0.8534305272095869,0.8285565122966874,0.7451408072535775,0.9985485565139893,0.8617417347035268,0.8481612288846373,0.7908097632595632,0.9466530859089028,0.8814193243585446,0.8686569349042378,0.8031764589070685,0.9765540949167649,0.8903518927338873,0.8799628222171189,0.8192477277975264,0.974975331826718,0.853767698858255,0.8297561517018245,0.7480768318527719,0.9942387879173695,0.8931091864502646,0.8828680506029597,0.8211174237957556,0.9789413374924404,157085,157176,0.9994210312006923,0.8931091864502646,0.011956381242908098,0.051297868834917715,0.1581886823846531,0.039341487592009616,32.428279989197534
119,False,False,True,False,True,False,False,False,0.8418113176153469,0.8164360132335707,0.7394154175850935,0.9771270331349269,0.8534305272095869,0.8285565122966874,0.7451408072535775,0.9985485565139893,0.8617417347035268,0.8481612288846373,0.7908097632595632,0.9466530859089028,0.8814193243585446,0.8686569349042378,0.8031764589070685,0.9765540949167649,0.8903518927338873,0.8799628222171189,0.8192477277975264,0.974975331826718,0.853767698858255,0.8297561517018245,0.7480768318527719,0.9942387879173695,0.8931091864502646,0.8828680506029597,0.8211174237957556,0.9789413374924404,157085,157176,0.9994210312006923,0.8931091864502646,0.011956381242908098,0.051297868834917715,0.1581886823846531,0.039341487592009616,32.428279989197534
29,True,True,False,False,True,False,False,False,0.8418113176153469,0.8164360132335707,0.7394154175850935,0.9771270331349269,0.8534305272095869,0.8285565122966874,0.7451408072535775,0.9985485565139893,0.8617417347035268,0.8481612288846373,0.7908097632595632,0.9466530859089028,0.8814193243585446,0.8686569349042378,0.8031764589070685,0.9765540949167649,0.8903518927338873,0.8799628222171189,0.8192477277975264,0.974975331826718,0.853767698858255,0.8297561517018245,0.7480768318527719,0.9942387879173695,0.8931091864502646,0.8828680506029597,0.8211174237957556,0.9789413374924404,157085,157176,0.9994210312006923,0.8931091864502646,0.011956381242908098,0.051297868834917715,0.1581886823846531,0.039341487592009616,32.428279989197534
110,False,False,True,True,True,False,False,False,0.8418113176153469,0.8164360132335707,0.7394154175850935,0.9771270331349269,0.8534305272095869,0.8285565122966874,0.7451408072535775,0.9985485565139893,0.8617417347035268,0.8481612288846373,0.7908097632595632,0.9466530859089028,0.8814193243585446,0.8686569349042378,0.8031764589070685,0.9765540949167649,0.8903518927338873,0.8799628222171189,0.8192477277975264,0.974975331826718,0.853767698858255,0.8297561517018245,0.7480768318527719,0.9942387879173695,0.8931091864502646,0.8828680506029597,0.8211174237957556,0.9789413374924404,157085,157176,0.9994210312006923,0.8931091864502646,0.011956381242908098,0.051297868834917715,0.1581886823846531,0.039341487592009616,32.428279989197534
47,True,False,True,False,True,False,False,False,0.8418113176153469,0.8164360132335707,0.7394154175850935,0.9771270331349269,0.8534305272095869,0.8285565122966874,0.7451408072535775,0.9985485565139893,0.8617417347035268,0.8481612288846373,0.7908097632595632,0.9466530859089028,0.8814193243585446,0.8686569349042378,0.8031764589070685,0.9765540949167649,0.8903518927338873,0.8799628222171189,0.8192477277975264,0.974975331826718,0.853767698858255,0.8297561517018245,0.7480768318527719,0.9942387879173695,0.8931091864502646,0.8828680506029597,0.8211174237957556,0.9789413374924404,157085,157176,0.9994210312006923,0.8931091864502646,0.011956381242908098,0.051297868834917715,0.1581886823846531,0.039341487592009616,32.428279989197534
128,False,False,False,True,True,False,False,False,0.8418113176153469,0.8164360132335707,0.7394154175850935,0.9771270331349269,0.8534305272095869,0.8285565122966874,0.7451408072535775,0.9985485565139893,0.8617417347035268,0.8481612288846373,0.7908097632595632,0.9466530859089028,0.8814193243585446,0.8686569349042378,0.8031764589070685,0.9765540949167649,0.8903518927338873,0.8799628222171189,0.8192477277975264,0.974975331826718,0.853767698858255,0.8297561517018245,0.7480768318527719,0.9942387879173695,0.8931091864502646,0.8828680506029597,0.8211174237957556,0.9789413374924404,157085,157176,0.9994210312006923,0.8931091864502646,0.011956381242908098,0.051297868834917715,0.1581886823846531,0.039341487592009616,32.428279989197534
74,False,True,True,True,True,False,False,False,0.8418113176153469,0.8164360132335707,0.7394154175850935,0.9771270331349269,0.8534305272095869,0.8285565122966874,0.7451408072535775,0.9985485565139893,0.8617417347035268,0.8481612288846373,0.7908097632595632,0.9466530859089028,0.8814193243585446,0.8686569349042378,0.8031764589070685,0.9765540949167649,0.8903518927338873,0.8799628222171189,0.8192477277975264,0.974975331826718,0.853767698858255,0.8297561517018245,0.7480768318527719,0.9942387879173695,0.8931091864502646,0.8828680506029597,0.8211174237957556,0.9789413374924404,157085,157176,0.9994210312006923,0.8931091864502646,0.011956381242908098,0.051297868834917715,0.1581886823846531,0.039341487592009616,32.428279989197534
14,True,True,True,False,False,True,False,False,0.8045395587587574,0.7635070184953598,0.691544570732524,0.9616740971752924,0.8323474055812051,0.807982606238505,0.7456915357388683,0.9417940311550481,0.8244498863150103,0.7979116570046155,0.7356609885606201,0.9376156331955311,0.8433229744337908,0.8205893646575907,0.7556411165512971,0.9540250557308625,0.8474177410911284,0.8259437774485778,0.7616175840609295,0.9550060107279611,0.8377278848049439,0.8148892990577463,0.7529098313116379,0.9440850249371602,0.8474253513514626,0.8257018220374986,0.760751580856777,0.9563905397184623,161066,157176,1.0247493255967832,0.8474253513514626,0.03318832604618649,0.042885792592705196,0.19546044124124262,0.009697466546518707,21.940906466989084
77,False,True,True,True,False,True,False,False,0.8045395587587574,0.7635070184953598,0.691544570732524,0.9616740971752924,0.8323474055812051,0.807982606238505,0.7456915357388683,0.9417940311550481,0.8244498863150103,0.7979116570046155,0.7356609885606201,0.9376156331955311,0.8433229744337908,0.8205893646575907,0.7556411165512971,0.9540250557308625,0.8474177410911284,0.8259437774485778,0.7616175840609295,0.9550060107279611,0.8377278848049439,0.8148892990577463,0.7529098313116379,0.9440850249371602,0.8474253513514626,0.8257018220374986,0.760751580856777,0.9563905397184623,161066,157176,1.0247493255967832,0.8474253513514626,0.03318832604618649,0.042885792592705196,0.19546044124124262,0.009697466546518707,21.940906466989084
50,True,False,True,False,False,True,False,False,0.8045395587587574,0.7635070184953598,0.691544570732524,0.9616740971752924,0.8323474055812051,0.807982606238505,0.7456915357388683,0.9417940311550481,0.8244498863150103,0.7979116570046155,0.7356609885606201,0.9376156331955311,0.8433229744337908,0.8205893646575907,0.7556411165512971,0.9540250557308625,0.8474177410911284,0.8259437774485778,0.7616175840609295,0.9550060107279611,0.8377278848049439,0.8148892990577463,0.7529098313116379,0.9440850249371602,0.8474253513514626,0.8257018220374986,0.760751580856777,0.9563905397184623,161066,157176,1.0247493255967832,0.8474253513514626,0.03318832604618649,0.042885792592705196,0.19546044124124262,0.009697466546518707,21.940906466989084
86,False,True,True,False,False,True,False,False,0.8045395587587574,0.7635070184953598,0.691544570732524,0.9616740971752924,0.8323474055812051,0.807982606238505,0.7456915357388683,0.9417940311550481,0.8244498863150103,0.7979116570046155,0.7356609885606201,0.9376156331955311,0.8433229744337908,0.8205893646575907,0.7556411165512971,0.9540250557308625,0.8474177410911284,0.8259437774485778,0.7616175840609295,0.9550060107279611,0.8377278848049439,0.8148892990577463,0.7529098313116379,0.9440850249371602,0.8474253513514626,0.8257018220374986,0.760751580856777,0.9563905397184623,161066,157176,1.0247493255967832,0.8474253513514626,0.03318832604618649,0.042885792592705196,0.19546044124124262,0.009697466546518707,21.940906466989084
68,True,False,False,False,False,True,False,False,0.8045395587587574,0.7635070184953598,0.691544570732524,0.9616740971752924,0.8323474055812051,0.807982606238505,0.7456915357388683,0.9417940311550481,0.8244498863150103,0.7979116570046155,0.7356609885606201,0.9376156331955311,0.8433229744337908,0.8205893646575907,0.7556411165512971,0.9540250557308625,0.8474177410911284,0.8259437774485778,0.7616175840609295,0.9550060107279611,0.8377278848049439,0.8148892990577463,0.7529098313116379,0.9440850249371602,0.8474253513514626,0.8257018220374986,0.760751580856777,0.9563905397184623,161066,157176,1.0247493255967832,0.8474253513514626,0.03318832604618649,0.042885792592705196,0.19546044124124262,0.009697466546518707,21.940906466989084
59,True,False,False,True,False,True,False,False,0.8045395587587574,0.7635070184953598,0.691544570732524,0.9616740971752924,0.8323474055812051,0.807982606238505,0.7456915357388683,0.9417940311550481,0.8244498863150103,0.7979116570046155,0.7356609885606201,0.9376156331955311,0.8433229744337908,0.8205893646575907,0.7556411165512971,0.9540250557308625,0.8474177410911284,0.8259437774485778,0.7616175840609295,0.9550060107279611,0.8377278848049439,0.8148892990577463,0.7529098313116379,0.9440850249371602,0.8474253513514626,0.8257018220374986,0.760751580856777,0.9563905397184623,161066,157176,1.0247493255967832,0.8474253513514626,0.03318832604618649,0.042885792592705196,0.19546044124124262,0.009697466546518707,21.940906466989084
41,True,False,True,True,False,True,False,False,0.8045395587587574,0.7635070184953598,0.691544570732524,0.9616740971752924,0.8323474055812051,0.807982606238505,0.7456915357388683,0.9417940311550481,0.8244498863150103,0.7979116570046155,0.7356609885606201,0.9376156331955311,0.8433229744337908,0.8205893646575907,0.7556411165512971,0.9540250557308625,0.8474177410911284,0.8259437774485778,0.7616175840609295,0.9550060107279611,0.8377278848049439,0.8148892990577463,0.7529098313116379,0.9440850249371602,0.8474253513514626,0.8257018220374986,0.760751580856777,0.9563905397184623,161066,157176,1.0247493255967832,0.8474253513514626,0.03318832604618649,0.042885792592705196,0.19546044124124262,0.009697466546518707,21.940906466989084
140,False,False,False,False,False,True,False,False,0.8045395587587574,0.7635070184953598,0.691544570732524,0.9616740971752924,0.8323474055812051,0.807982606238505,0.7456915357388683,0.9417940311550481,0.8244498863150103,0.7979116570046155,0.7356609885606201,0.9376156331955311,0.8433229744337908,0.8205893646575907,0.7556411165512971,0.9540250557308625,0.8474177410911284,0.8259437774485778,0.7616175840609295,0.9550060107279611,0.8377278848049439,0.8148892990577463,0.7529098313116379,0.9440850249371602,0.8474253513514626,0.8257018220374986,0.760751580856777,0.9563905397184623,161066,157176,1.0247493255967832,0.8474253513514626,0.03318832604618649,0.042885792592705196,0.19546044124124262,0.009697466546518707,21.940906466989084
131,False,False,False,True,False,True,False,False,0.8045395587587574,0.7635070184953598,0.691544570732524,0.9616740971752924,0.8323474055812051,0.807982606238505,0.7456915357388683,0.9417940311550481,0.8244498863150103,0.7979116570046155,0.7356609885606201,0.9376156331955311,0.8433229744337908,0.8205893646575907,0.7556411165512971,0.9540250557308625,0.8474177410911284,0.8259437774485778,0.7616175840609295,0.9550060107279611,0.8377278848049439,0.8148892990577463,0.7529098313116379,0.9440850249371602,0.8474253513514626,0.8257018220374986,0.760751580856777,0.9563905397184623,161066,157176,1.0247493255967832,0.8474253513514626,0.03318832604618649,0.042885792592705196,0.19546044124124262,0.009697466546518707,21.940906466989084
23,True,True,False,True,False,True,False,False,0.8045395587587574,0.7635070184953598,0.691544570732524,0.9616740971752924,0.8323474055812051,0.807982606238505,0.7456915357388683,0.9417940311550481,0.8244498863150103,0.7979116570046155,0.7356609885606201,0.9376156331955311,0.8433229744337908,0.8205893646575907,0.7556411165512971,0.9540250557308625,0.8474177410911284,0.8259437774485778,0.7616175840609295,0.9550060107279611,0.8377278848049439,0.8148892990577463,0.7529098313116379,0.9440850249371602,0.8474253513514626,0.8257018220374986,0.760751580856777,0.9563905397184623,161066,157176,1.0247493255967832,0.8474253513514626,0.03318832604618649,0.042885792592705196,0.19546044124124262,0.009697466546518707,21.940906466989084
113,False,False,True,True,False,True,False,False,0.8045395587587574,0.7635070184953598,0.691544570732524,0.9616740971752924,0.8323474055812051,0.807982606238505,0.7456915357388683,0.9417940311550481,0.8244498863150103,0.7979116570046155,0.7356609885606201,0.9376156331955311,0.8433229744337908,0.8205893646575907,0.7556411165512971,0.9540250557308625,0.8474177410911284,0.8259437774485778,0.7616175840609295,0.9550060107279611,0.8377278848049439,0.8148892990577463,0.7529098313116379,0.9440850249371602,0.8474253513514626,0.8257018220374986,0.760751580856777,0.9563905397184623,161066,157176,1.0247493255967832,0.8474253513514626,0.03318832604618649,0.042885792592705196,0.19546044124124262,0.009697466546518707,21.940906466989084
5,True,True,True,True,False,True,False,False,0.8045395587587574,0.7635070184953598,0.691544570732524,0.9616740971752924,0.8323474055812051,0.807982606238505,0.7456915357388683,0.9417940311550481,0.8244498863150103,0.7979116570046155,0.7356609885606201,0.9376156331955311,0.8433229744337908,0.8205893646575907,0.7556411165512971,0.9540250557308625,0.8474177410911284,0.8259437774485778,0.7616175840609295,0.9550060107279611,0.8377278848049439,0.8148892990577463,0.7529098313116379,0.9440850249371602,0.8474253513514626,0.8257018220374986,0.760751580856777,0.9563905397184623,161066,157176,1.0247493255967832,0.8474253513514626,0.03318832604618649,0.042885792592705196,0.19546044124124262,0.009697466546518707,21.940906466989084
32,True,True,False,False,False,True,False,False,0.8045395587587574,0.7635070184953598,0.691544570732524,0.9616740971752924,0.8323474055812051,0.807982606238505,0.7456915357388683,0.9417940311550481,0.8244498863150103,0.7979116570046155,0.7356609885606201,0.9376156331955311,0.8433229744337908,0.8205893646575907,0.7556411165512971,0.9540250557308625,0.8474177410911284,0.8259437774485778,0.7616175840609295,0.9550060107279611,0.8377278848049439,0.8148892990577463,0.7529098313116379,0.9440850249371602,0.8474253513514626,0.8257018220374986,0.760751580856777,0.9563905397184623,161066,157176,1.0247493255967832,0.8474253513514626,0.03318832604618649,0.042885792592705196,0.19546044124124262,0.009697466546518707,21.940906466989084
122,False,False,True,False,False,True,False,False,0.8045395587587574,0.7635070184953598,0.691544570732524,0.9616740971752924,0.8323474055812051,0.807982606238505,0.7456915357388683,0.9417940311550481,0.8244498863150103,0.7979116570046155,0.7356609885606201,0.9376156331955311,0.8433229744337908,0.8205893646575907,0.7556411165512971,0.9540250557308625,0.8474177410911284,0.8259437774485778,0.7616175840609295,0.9550060107279611,0.8377278848049439,0.8148892990577463,0.7529098313116379,0.9440850249371602,0.8474253513514626,0.8257018220374986,0.760751580856777,0.9563905397184623,161066,157176,1.0247493255967832,0.8474253513514626,0.03318832604618649,0.042885792592705196,0.19546044124124262,0.009697466546518707,21.940906466989084
95,False,True,False,True,False,True,False,False,0.8045395587587574,0.7635070184953598,0.691544570732524,0.9616740971752924,0.8323474055812051,0.807982606238505,0.7456915357388683,0.9417940311550481,0.8244498863150103,0.7979116570046155,0.7356609885606201,0.9376156331955311,0.8433229744337908,0.8205893646575907,0.7556411165512971,0.9540250557308625,0.8474177410911284,0.8259437774485778,0.7616175840609295,0.9550060107279611,0.8377278848049439,0.8148892990577463,0.7529098313116379,0.9440850249371602,0.8474253513514626,0.8257018220374986,0.760751580856777,0.9563905397184623,161066,157176,1.0247493255967832,0.8474253513514626,0.03318832604618649,0.042885792592705196,0.19546044124124262,0.009697466546518707,21.940906466989084
104,False,True,False,False,False,True,False,False,0.8045395587587574,0.7635070184953598,0.691544570732524,0.9616740971752924,0.8323474055812051,0.807982606238505,0.7456915357388683,0.9417940311550481,0.8244498863150103,0.7979116570046155,0.7356609885606201,0.9376156331955311,0.8433229744337908,0.8205893646575907,0.7556411165512971,0.9540250557308625,0.8474177410911284,0.8259437774485778,0.7616175840609295,0.9550060107279611,0.8377278848049439,0.8148892990577463,0.7529098313116379,0.9440850249371602,0.8474253513514626,0.8257018220374986,0.760751580856777,0.9563905397184623,161066,157176,1.0247493255967832,0.8474253513514626,0.03318832604618649,0.042885792592705196,0.19546044124124262,0.009697466546518707,21.940906466989084
1,True,True,True,True,True,False,False,True,0.8023353754475012,0.751952633926761,0.6738158302315442,0.9914383835156937,0.81411768429091,0.7719372237317004,0.6944694437638387,0.9835795862950244,0.8046682380803434,0.7542398312989173,0.674581635383109,0.9969171791390463,0.7999953640956636,0.7520661827324708,0.6775145350862706,0.9765354204935708,0.8157679931164535,0.7768441542641632,0.7022828632023895,0.9730053510103026,0.8143059094815392,0.7723022020357679,0.6949192911873501,0.9832281766632057,0.8164621647789485,0.7778660935155521,0.7032957409183584,0.9730372973404681,62605,60690,1.0315537979897842,0.8164621647789485,0.011970534034038027,0.014126789331447287,0.19766462455249878,0.0021562552974092597,7.146847526930788
100,False,True,False,False,True,False,False,True,0.8023353754475012,0.751952633926761,0.6738158302315442,0.9914383835156937,0.81411768429091,0.7719372237317004,0.6944694437638387,0.9835795862950244,0.8046682380803434,0.7542398312989173,0.674581635383109,0.9969171791390463,0.7999953640956636,0.7520661827324708,0.6775145350862706,0.9765354204935708,0.8157679931164535,0.7768441542641632,0.7022828632023895,0.9730053510103026,0.8143059094815392,0.7723022020357679,0.6949192911873501,0.9832281766632057,0.8164621647789485,0.7778660935155521,0.7032957409183584,0.9730372973404681,62605,60690,1.0315537979897842,0.8164621647789485,0.011970534034038027,0.014126789331447287,0.19766462455249878,0.0021562552974092597,7.146847526930788
37,True,False,True,True,True,False,False,True,0.8023353754475012,0.751952633926761,0.6738158302315442,0.9914383835156937,0.81411768429091,0.7719372237317004,0.6944694437638387,0.9835795862950244,0.8046682380803434,0.7542398312989173,0.674581635383109,0.9969171791390463,0.7999953640956636,0.7520661827324708,0.6775145350862706,0.9765354204935708,0.8157679931164535,0.7768441542641632,0.7022828632023895,0.9730053510103026,0.8143059094815392,0.7723022020357679,0.6949192911873501,0.9832281766632057,0.8164621647789485,0.7778660935155521,0.7032957409183584,0.9730372973404681,62605,60690,1.0315537979897842,0.8164621647789485,0.011970534034038027,0.014126789331447287,0.19766462455249878,0.0021562552974092597,7.146847526930788
82,False,True,True,False,True,False,False,True,0.8023353754475012,0.751952633926761,0.6738158302315442,0.9914383835156937,0.81411768429091,0.7719372237317004,0.6944694437638387,0.9835795862950244,0.8046682380803434,0.7542398312989173,0.674581635383109,0.9969171791390463,0.7999953640956636,0.7520661827324708,0.6775145350862706,0.9765354204935708,0.8157679931164535,0.7768441542641632,0.7022828632023895,0.9730053510103026,0.8143059094815392,0.7723022020357679,0.6949192911873501,0.9832281766632057,0.8164621647789485,0.7778660935155521,0.7032957409183584,0.9730372973404681,62605,60690,1.0315537979897842,0.8164621647789485,0.011970534034038027,0.014126789331447287,0.19766462455249878,0.0021562552974092597,7.146847526930788
109,False,False,True,True,True,False,False,True,0.8023353754475012,0.751952633926761,0.6738158302315442,0.9914383835156937,0.81411768429091,0.7719372237317004,0.6944694437638387,0.9835795862950244,0.8046682380803434,0.7542398312989173,0.674581635383109,0.9969171791390463,0.7999953640956636,0.7520661827324708,0.6775145350862706,0.9765354204935708,0.8157679931164535,0.7768441542641632,0.7022828632023895,0.9730053510103026,0.8143059094815392,0.7723022020357679,0.6949192911873501,0.9832281766632057,0.8164621647789485,0.7778660935155521,0.7032957409183584,0.9730372973404681,62605,60690,1.0315537979897842,0.8164621647789485,0.011970534034038027,0.014126789331447287,0.19766462455249878,0.0021562552974092597,7.146847526930788
28,True,True,False,False,True,False,False,True,0.8023353754475012,0.751952633926761,0.6738158302315442,0.9914383835156937,0.81411768429091,0.7719372237317004,0.6944694437638387,0.9835795862950244,0.8046682380803434,0.7542398312989173,0.674581635383109,0.9969171791390463,0.7999953640956636,0.7520661827324708,0.6775145350862706,0.9765354204935708,0.8157679931164535,0.7768441542641632,0.7022828632023895,0.9730053510103026,0.8143059094815392,0.7723022020357679,0.6949192911873501,0.9832281766632057,0.8164621647789485,0.7778660935155521,0.7032957409183584,0.9730372973404681,62605,60690,1.0315537979897842,0.8164621647789485,0.011970534034038027,0.014126789331447287,0.19766462455249878,0.0021562552974092597,7.146847526930788
73,False,True,True,True,True,False,False,True,0.8023353754475012,0.751952633926761,0.6738158302315442,0.9914383835156937,0.81411768429091,0.7719372237317004,0.6944694437638387,0.9835795862950244,0.8046682380803434,0.7542398312989173,0.674581635383109,0.9969171791390463,0.7999953640956636,0.7520661827324708,0.6775145350862706,0.9765354204935708,0.8157679931164535,0.7768441542641632,0.7022828632023895,0.9730053510103026,0.8143059094815392,0.7723022020357679,0.6949192911873501,0.9832281766632057,0.8164621647789485,0.7778660935155521,0.7032957409183584,0.9730372973404681,62605,60690,1.0315537979897842,0.8164621647789485,0.011970534034038027,0.014126789331447287,0.19766462455249878,0.0021562552974092597,7.146847526930788
118,False,False,True,False,True,False,False,True,0.8023353754475012,0.751952633926761,0.6738158302315442,0.9914383835156937,0.81411768429091,0.7719372237317004,0.6944694437638387,0.9835795862950244,0.8046682380803434,0.7542398312989173,0.674581635383109,0.9969171791390463,0.7999953640956636,0.7520661827324708,0.6775145350862706,0.9765354204935708,0.8157679931164535,0.7768441542641632,0.7022828632023895,0.9730053510103026,0.8143059094815392,0.7723022020357679,0.6949192911873501,0.9832281766632057,0.8164621647789485,0.7778660935155521,0.7032957409183584,0.9730372973404681,62605,60690,1.0315537979897842,0.8164621647789485,0.011970534034038027,0.014126789331447287,0.19766462455249878,0.0021562552974092597,7.146847526930788
127,False,False,False,True,True,False,False,True,0.8023353754475012,0.751952633926761,0.6738158302315442,0.9914383835156937,0.81411768429091,0.7719372237317004,0.6944694437638387,0.9835795862950244,0.8046682380803434,0.7542398312989173,0.674581635383109,0.9969171791390463,0.7999953640956636,0.7520661827324708,0.6775145350862706,0.9765354204935708,0.8157679931164535,0.7768441542641632,0.7022828632023895,0.9730053510103026,0.8143059094815392,0.7723022020357679,0.6949192911873501,0.9832281766632057,0.8164621647789485,0.7778660935155521,0.7032957409183584,0.9730372973404681,62605,60690,1.0315537979897842,0.8164621647789485,0.011970534034038027,0.014126789331447287,0.19766462455249878,0.0021562552974092597,7.146847526930788
136,False,False,False,False,True,False,False,True,0.8023353754475012,0.751952633926761,0.6738158302315442,0.9914383835156937,0.81411768429091,0.7719372237317004,0.6944694437638387,0.9835795862950244,0.8046682380803434,0.7542398312989173,0.674581635383109,0.9969171791390463,0.7999953640956636,0.7520661827324708,0.6775145350862706,0.9765354204935708,0.8157679931164535,0.7768441542641632,0.7022828632023895,0.9730053510103026,0.8143059094815392,0.7723022020357679,0.6949192911873501,0.9832281766632057,0.8164621647789485,0.7778660935155521,0.7032957409183584,0.9730372973404681,62605,60690,1.0315537979897842,0.8164621647789485,0.011970534034038027,0.014126789331447287,0.19766462455249878,0.0021562552974092597,7.146847526930788
10,True,True,True,False,True,False,False,True,0.8023353754475012,0.751952633926761,0.6738158302315442,0.9914383835156937,0.81411768429091,0.7719372237317004,0.6944694437638387,0.9835795862950244,0.8046682380803434,0.7542398312989173,0.674581635383109,0.9969171791390463,0.7999953640956636,0.7520661827324708,0.6775145350862706,0.9765354204935708,0.8157679931164535,0.7768441542641632,0.7022828632023895,0.9730053510103026,0.8143059094815392,0.7723022020357679,0.6949192911873501,0.9832281766632057,0.8164621647789485,0.7778660935155521,0.7032957409183584,0.9730372973404681,62605,60690,1.0315537979897842,0.8164621647789485,0.011970534034038027,0.014126789331447287,0.19766462455249878,0.0021562552974092597,7.146847526930788
64,True,False,False,False,True,False,False,True,0.8023353754475012,0.751952633926761,0.6738158302315442,0.9914383835156937,0.81411768429091,0.7719372237317004,0.6944694437638387,0.9835795862950244,0.8046682380803434,0.7542398312989173,0.674581635383109,0.9969171791390463,0.7999953640956636,0.7520661827324708,0.6775145350862706,0.9765354204935708,0.8157679931164535,0.7768441542641632,0.7022828632023895,0.9730053510103026,0.8143059094815392,0.7723022020357679,0.6949192911873501,0.9832281766632057,0.8164621647789485,0.7778660935155521,0.7032957409183584,0.9730372973404681,62605,60690,1.0315537979897842,0.8164621647789485,0.011970534034038027,0.014126789331447287,0.19766462455249878,0.0021562552974092597,7.146847526930788
55,True,False,False,True,True,False,False,True,0.8023353754475012,0.751952633926761,0.6738158302315442,0.9914383835156937,0.81411768429091,0.7719372237317004,0.6944694437638387,0.9835795862950244,0.8046682380803434,0.7542398312989173,0.674581635383109,0.9969171791390463,0.7999953640956636,0.7520661827324708,0.6775145350862706,0.9765354204935708,0.8157679931164535,0.7768441542641632,0.7022828632023895,0.9730053510103026,0.8143059094815392,0.7723022020357679,0.6949192911873501,0.9832281766632057,0.8164621647789485,0.7778660935155521,0.7032957409183584,0.9730372973404681,62605,60690,1.0315537979897842,0.8164621647789485,0.011970534034038027,0.014126789331447287,0.19766462455249878,0.0021562552974092597,7.146847526930788
46,True,False,True,False,True,False,False,True,0.8023353754475012,0.751952633926761,0.6738158302315442,0.9914383835156937,0.81411768429091,0.7719372237317004,0.6944694437638387,0.9835795862950244,0.8046682380803434,0.7542398312989173,0.674581635383109,0.9969171791390463,0.7999953640956636,0.7520661827324708,0.6775145350862706,0.9765354204935708,0.8157679931164535,0.7768441542641632,0.7022828632023895,0.9730053510103026,0.8143059094815392,0.7723022020357679,0.6949192911873501,0.9832281766632057,0.8164621647789485,0.7778660935155521,0.7032957409183584,0.9730372973404681,62605,60690,1.0315537979897842,0.8164621647789485,0.011970534034038027,0.014126789331447287,0.19766462455249878,0.0021562552974092597,7.146847526930788
91,False,True,False,True,True,False,False,True,0.8023353754475012,0.751952633926761,0.6738158302315442,0.9914383835156937,0.81411768429091,0.7719372237317004,0.6944694437638387,0.9835795862950244,0.8046682380803434,0.7542398312989173,0.674581635383109,0.9969171791390463,0.7999953640956636,0.7520661827324708,0.6775145350862706,0.9765354204935708,0.8157679931164535,0.7768441542641632,0.7022828632023895,0.9730053510103026,0.8143059094815392,0.7723022020357679,0.6949192911873501,0.9832281766632057,0.8164621647789485,0.7778660935155521,0.7032957409183584,0.9730372973404681,62605,60690,1.0315537979897842,0.8164621647789485,0.011970534034038027,0.014126789331447287,0.19766462455249878,0.0021562552974092597,7.146847526930788
19,True,True,False,True,True,False,False,True,0.8023353754475012,0.751952633926761,0.6738158302315442,0.9914383835156937,0.81411768429091,0.7719372237317004,0.6944694437638387,0.9835795862950244,0.8046682380803434,0.7542398312989173,0.674581635383109,0.9969171791390463,0.7999953640956636,0.7520661827324708,0.6775145350862706,0.9765354204935708,0.8157679931164535,0.7768441542641632,0.7022828632023895,0.9730053510103026,0.8143059094815392,0.7723022020357679,0.6949192911873501,0.9832281766632057,0.8164621647789485,0.7778660935155521,0.7032957409183584,0.9730372973404681,62605,60690,1.0315537979897842,0.8164621647789485,0.011970534034038027,0.014126789331447287,0.19766462455249878,0.0021562552974092597,7.146847526930788
52,True,False,True,False,False,False,False,True,0.8072079122922518,0.6781928308565867,0.6770047948236131,0.9994184380985457,0.8126205703110699,0.6931380055636271,0.690553325004394,0.9871100504712584,0.8101472565433466,0.6845886965071529,0.681650754331531,0.998342950366904,0.8089677721340829,0.6852707055945887,0.6845818849100149,0.9885918276444796,0.8168487718608685,0.702831155605351,0.6987005259319388,0.9830869189429888,0.8128249858236011,0.6934387343707116,0.690673369337501,0.9874685492378792,0.8171080817565389,0.7033628046151159,0.6991079184814462,0.983031149668524,125524,60690,2.0682814302191463,0.8171080817565389,0.005617073531349326,0.009900169464287178,0.19279208770774825,0.004283095932937853,5.135153409041742
