,Unnamed: 0,exclude_plaintext_nonbase32,exclude_plaintext_base32,exclude_encrypted_v1,exclude_encrypted_v2,exclude_encrypted_base32,exclude_encrypted_nonbase32,exclude_webp,exclude_nonwebp,baseline-f1_score,baseline-accuracy_score,baseline-precision_score,baseline-recall_score,advanced-only-f1_score,advanced-only-accuracy_score,advanced-only-precision_score,advanced-only-recall_score,fourier-only-f1_score,fourier-only-accuracy_score,fourier-only-precision_score,fourier-only-recall_score,baseline-and-fourier-f1_score,baseline-and-fourier-accuracy_score,baseline-and-fourier-precision_score,baseline-and-fourier-recall_score,advanced-and-fourier-f1_score,advanced-and-fourier-accuracy_score,advanced-and-fourier-precision_score,advanced-and-fourier-recall_score,advanced-f1_score,advanced-accuracy_score,advanced-precision_score,advanced-recall_score,fourier-f1_score,fourier-accuracy_score,fourier-precision_score,fourier-recall_score,n_encrypted,n_non_encrypted,ratio_encrypt_nonencrypt,best_f1_score,improvement_in_advanced,improvement_in_fourier,room_for_improvement,fourier_minus_advanced,percentage_of_room_filled
77,7,True,True,True,True,False,False,False,True,0.8031497019407705,0.7046301643674077,0.7291377054939837,0.8938848385537911,0.8278904259172641,0.7509532084153487,0.7749588739610556,0.8885870605407575,0.8168299480592788,0.7062626820217968,0.7045856295198675,0.9716149809423748,0.8276123473270136,0.7307184250076961,0.7279398241246213,0.9589162204528108,0.8424626473835708,0.7716444705992392,0.7874021082955934,0.9058108715859928,0.8384458914462678,0.7658017173458282,0.7835962080936316,0.901556682138968,0.8470495322263808,0.7782980973305275,0.7917113373295207,0.9107103121002688,125524,60690,2.0682814302191463,0.8470495322263808,0.0352961895054972,0.0438998302856102,0.1968502980592295,0.0086036407801129,22.30112462029468
78,88,False,True,True,False,False,False,False,True,0.8031497019407705,0.7046301643674077,0.7291377054939837,0.8938848385537911,0.8278904259172641,0.7509532084153487,0.7749588739610556,0.8885870605407575,0.8168299480592788,0.7062626820217968,0.7045856295198675,0.9716149809423748,0.8276123473270136,0.7307184250076961,0.7279398241246213,0.9589162204528108,0.8424626473835708,0.7716444705992392,0.7874021082955934,0.9058108715859928,0.8384458914462678,0.7658017173458282,0.7835962080936316,0.901556682138968,0.8470495322263808,0.7782980973305275,0.7917113373295207,0.9107103121002688,125524,60690,2.0682814302191463,0.8470495322263808,0.0352961895054972,0.0438998302856102,0.1968502980592295,0.0086036407801129,22.30112462029468
79,43,True,False,True,True,False,False,False,True,0.8031497019407705,0.7046301643674077,0.7291377054939837,0.8938848385537911,0.8278904259172641,0.7509532084153487,0.7749588739610556,0.8885870605407575,0.8168299480592788,0.7062626820217968,0.7045856295198675,0.9716149809423748,0.8276123473270136,0.7307184250076961,0.7279398241246213,0.9589162204528108,0.8424626473835708,0.7716444705992392,0.7874021082955934,0.9058108715859928,0.8384458914462678,0.7658017173458282,0.7835962080936316,0.901556682138968,0.8470495322263808,0.7782980973305275,0.7917113373295207,0.9107103121002688,125524,60690,2.0682814302191463,0.8470495322263808,0.0352961895054972,0.0438998302856102,0.1968502980592295,0.0086036407801129,22.30112462029468
80,75,False,True,True,True,False,True,True,False,0.9143315059821832,0.912630433956785,0.9043085729935256,0.9245825088504338,0.9176018110217414,0.915019553560113,0.8977775802376418,0.9383272101974562,0.8882944400153432,0.8759614217536577,0.8136569026706582,0.9780227421418198,0.9479968703059104,0.945687523582311,0.9165317304802552,0.9817009048154006,0.9435004058327524,0.9418752202681508,0.9253154743702556,0.9624237195493468,0.9346439162704724,0.932925044456792,0.918745491815695,0.951103939877909,0.9558811615032652,0.954678808305782,0.9387777876017104,0.9736211911809716,98147,96486,1.0172149327363555,0.9558811615032652,0.0203124102882892,0.0415496555210818,0.0856684940178167,0.0212372452327925,48.50050884802597
81,129,False,False,False,True,False,True,True,False,0.9143315059821832,0.912630433956785,0.9043085729935256,0.9245825088504338,0.9176018110217414,0.915019553560113,0.8977775802376418,0.9383272101974562,0.8882944400153432,0.8759614217536577,0.8136569026706582,0.9780227421418198,0.9479968703059104,0.945687523582311,0.9165317304802552,0.9817009048154006,0.9435004058327524,0.9418752202681508,0.9253154743702556,0.9624237195493468,0.9346439162704724,0.932925044456792,0.918745491815695,0.951103939877909,0.9558811615032652,0.954678808305782,0.9387777876017104,0.9736211911809716,98147,96486,1.0172149327363555,0.9558811615032652,0.0203124102882892,0.0415496555210818,0.0856684940178167,0.0212372452327925,48.50050884802597
82,3,True,True,True,True,False,True,True,False,0.9143315059821832,0.912630433956785,0.9043085729935256,0.9245825088504338,0.9176018110217414,0.915019553560113,0.8977775802376418,0.9383272101974562,0.8882944400153432,0.8759614217536577,0.8136569026706582,0.9780227421418198,0.9479968703059104,0.945687523582311,0.9165317304802552,0.9817009048154006,0.9435004058327524,0.9418752202681508,0.9253154743702556,0.9624237195493468,0.9346439162704724,0.932925044456792,0.918745491815695,0.951103939877909,0.9558811615032652,0.954678808305782,0.9387777876017104,0.9736211911809716,98147,96486,1.0172149327363555,0.9558811615032652,0.0203124102882892,0.0415496555210818,0.0856684940178167,0.0212372452327925,48.50050884802597
83,57,True,False,False,True,False,True,True,False,0.9143315059821832,0.912630433956785,0.9043085729935256,0.9245825088504338,0.9176018110217414,0.915019553560113,0.8977775802376418,0.9383272101974562,0.8882944400153432,0.8759614217536577,0.8136569026706582,0.9780227421418198,0.9479968703059104,0.945687523582311,0.9165317304802552,0.9817009048154006,0.9435004058327524,0.9418752202681508,0.9253154743702556,0.9624237195493468,0.9346439162704724,0.932925044456792,0.918745491815695,0.951103939877909,0.9558811615032652,0.954678808305782,0.9387777876017104,0.9736211911809716,98147,96486,1.0172149327363555,0.9558811615032652,0.0203124102882892,0.0415496555210818,0.0856684940178167,0.0212372452327925,48.50050884802597
84,120,False,False,True,False,False,True,True,False,0.9143315059821832,0.912630433956785,0.9043085729935256,0.9245825088504338,0.9176018110217414,0.915019553560113,0.8977775802376418,0.9383272101974562,0.8882944400153432,0.8759614217536577,0.8136569026706582,0.9780227421418198,0.9479968703059104,0.945687523582311,0.9165317304802552,0.9817009048154006,0.9435004058327524,0.9418752202681508,0.9253154743702556,0.9624237195493468,0.9346439162704724,0.932925044456792,0.918745491815695,0.951103939877909,0.9558811615032652,0.954678808305782,0.9387777876017104,0.9736211911809716,98147,96486,1.0172149327363555,0.9558811615032652,0.0203124102882892,0.0415496555210818,0.0856684940178167,0.0212372452327925,48.50050884802597
85,21,True,True,False,True,False,True,True,False,0.9143315059821832,0.912630433956785,0.9043085729935256,0.9245825088504338,0.9176018110217414,0.915019553560113,0.8977775802376418,0.9383272101974562,0.8882944400153432,0.8759614217536577,0.8136569026706582,0.9780227421418198,0.9479968703059104,0.945687523582311,0.9165317304802552,0.9817009048154006,0.9435004058327524,0.9418752202681508,0.9253154743702556,0.9624237195493468,0.9346439162704724,0.932925044456792,0.918745491815695,0.951103939877909,0.9558811615032652,0.954678808305782,0.9387777876017104,0.9736211911809716,98147,96486,1.0172149327363555,0.9558811615032652,0.0203124102882892,0.0415496555210818,0.0856684940178167,0.0212372452327925,48.50050884802597
86,39,True,False,True,True,False,True,True,False,0.9143315059821832,0.912630433956785,0.9043085729935256,0.9245825088504338,0.9176018110217414,0.915019553560113,0.8977775802376418,0.9383272101974562,0.8882944400153432,0.8759614217536577,0.8136569026706582,0.9780227421418198,0.9479968703059104,0.945687523582311,0.9165317304802552,0.9817009048154006,0.9435004058327524,0.9418752202681508,0.9253154743702556,0.9624237195493468,0.9346439162704724,0.932925044456792,0.918745491815695,0.951103939877909,0.9558811615032652,0.954678808305782,0.9387777876017104,0.9736211911809716,98147,96486,1.0172149327363555,0.9558811615032652,0.0203124102882892,0.0415496555210818,0.0856684940178167,0.0212372452327925,48.50050884802597
87,66,True,False,False,False,False,True,True,False,0.9143315059821832,0.912630433956785,0.9043085729935256,0.9245825088504338,0.9176018110217414,0.915019553560113,0.8977775802376418,0.9383272101974562,0.8882944400153432,0.8759614217536577,0.8136569026706582,0.9780227421418198,0.9479968703059104,0.945687523582311,0.9165317304802552,0.9817009048154006,0.9435004058327524,0.9418752202681508,0.9253154743702556,0.9624237195493468,0.9346439162704724,0.932925044456792,0.918745491815695,0.951103939877909,0.9558811615032652,0.954678808305782,0.9387777876017104,0.9736211911809716,98147,96486,1.0172149327363555,0.9558811615032652,0.0203124102882892,0.0415496555210818,0.0856684940178167,0.0212372452327925,48.50050884802597
88,111,False,False,True,True,False,True,True,False,0.9143315059821832,0.912630433956785,0.9043085729935256,0.9245825088504338,0.9176018110217414,0.915019553560113,0.8977775802376418,0.9383272101974562,0.8882944400153432,0.8759614217536577,0.8136569026706582,0.9780227421418198,0.9479968703059104,0.945687523582311,0.9165317304802552,0.9817009048154006,0.9435004058327524,0.9418752202681508,0.9253154743702556,0.9624237195493468,0.9346439162704724,0.932925044456792,0.918745491815695,0.951103939877909,0.9558811615032652,0.954678808305782,0.9387777876017104,0.9736211911809716,98147,96486,1.0172149327363555,0.9558811615032652,0.0203124102882892,0.0415496555210818,0.0856684940178167,0.0212372452327925,48.50050884802597
89,84,False,True,True,False,False,True,True,False,0.9143315059821832,0.912630433956785,0.9043085729935256,0.9245825088504338,0.9176018110217414,0.915019553560113,0.8977775802376418,0.9383272101974562,0.8882944400153432,0.8759614217536577,0.8136569026706582,0.9780227421418198,0.9479968703059104,0.945687523582311,0.9165317304802552,0.9817009048154006,0.9435004058327524,0.9418752202681508,0.9253154743702556,0.9624237195493468,0.9346439162704724,0.932925044456792,0.918745491815695,0.951103939877909,0.9558811615032652,0.954678808305782,0.9387777876017104,0.9736211911809716,98147,96486,1.0172149327363555,0.9558811615032652,0.0203124102882892,0.0415496555210818,0.0856684940178167,0.0212372452327925,48.50050884802597
90,138,False,False,False,False,False,True,True,False,0.9143315059821832,0.912630433956785,0.9043085729935256,0.9245825088504338,0.9176018110217414,0.915019553560113,0.8977775802376418,0.9383272101974562,0.8882944400153432,0.8759614217536577,0.8136569026706582,0.9780227421418198,0.9479968703059104,0.945687523582311,0.9165317304802552,0.9817009048154006,0.9435004058327524,0.9418752202681508,0.9253154743702556,0.9624237195493468,0.9346439162704724,0.932925044456792,0.918745491815695,0.951103939877909,0.9558811615032652,0.954678808305782,0.9387777876017104,0.9736211911809716,98147,96486,1.0172149327363555,0.9558811615032652,0.0203124102882892,0.0415496555210818,0.0856684940178167,0.0212372452327925,48.50050884802597
91,30,True,True,False,False,False,True,True,False,0.9143315059821832,0.912630433956785,0.9043085729935256,0.9245825088504338,0.9176018110217414,0.915019553560113,0.8977775802376418,0.9383272101974562,0.8882944400153432,0.8759614217536577,0.8136569026706582,0.9780227421418198,0.9479968703059104,0.945687523582311,0.9165317304802552,0.9817009048154006,0.9435004058327524,0.9418752202681508,0.9253154743702556,0.9624237195493468,0.9346439162704724,0.932925044456792,0.918745491815695,0.951103939877909,0.9558811615032652,0.954678808305782,0.9387777876017104,0.9736211911809716,98147,96486,1.0172149327363555,0.9558811615032652,0.0203124102882892,0.0415496555210818,0.0856684940178167,0.0212372452327925,48.50050884802597
92,12,True,True,True,False,False,True,True,False,0.9143315059821832,0.912630433956785,0.9043085729935256,0.9245825088504338,0.9176018110217414,0.915019553560113,0.8977775802376418,0.9383272101974562,0.8882944400153432,0.8759614217536577,0.8136569026706582,0.9780227421418198,0.9479968703059104,0.945687523582311,0.9165317304802552,0.9817009048154006,0.9435004058327524,0.9418752202681508,0.9253154743702556,0.9624237195493468,0.9346439162704724,0.932925044456792,0.918745491815695,0.951103939877909,0.9558811615032652,0.954678808305782,0.9387777876017104,0.9736211911809716,98147,96486,1.0172149327363555,0.9558811615032652,0.0203124102882892,0.0415496555210818,0.0856684940178167,0.0212372452327925,48.50050884802597
93,102,False,True,False,False,False,True,True,False,0.9143315059821832,0.912630433956785,0.9043085729935256,0.9245825088504338,0.9176018110217414,0.915019553560113,0.8977775802376418,0.9383272101974562,0.8882944400153432,0.8759614217536577,0.8136569026706582,0.9780227421418198,0.9479968703059104,0.945687523582311,0.9165317304802552,0.9817009048154006,0.9435004058327524,0.9418752202681508,0.9253154743702556,0.9624237195493468,0.9346439162704724,0.932925044456792,0.918745491815695,0.951103939877909,0.9558811615032652,0.954678808305782,0.9387777876017104,0.9736211911809716,98147,96486,1.0172149327363555,0.9558811615032652,0.0203124102882892,0.0415496555210818,0.0856684940178167,0.0212372452327925,48.50050884802597
94,93,False,True,False,True,False,True,True,False,0.9143315059821832,0.912630433956785,0.9043085729935256,0.9245825088504338,0.9176018110217414,0.915019553560113,0.8977775802376418,0.9383272101974562,0.8882944400153432,0.8759614217536577,0.8136569026706582,0.9780227421418198,0.9479968703059104,0.945687523582311,0.9165317304802552,0.9817009048154006,0.9435004058327524,0.9418752202681508,0.9253154743702556,0.9624237195493468,0.9346439162704724,0.932925044456792,0.918745491815695,0.951103939877909,0.9558811615032652,0.954678808305782,0.9387777876017104,0.9736211911809716,98147,96486,1.0172149327363555,0.9558811615032652,0.0203124102882892,0.0415496555210818,0.0856684940178167,0.0212372452327925,48.50050884802597
95,48,True,False,True,False,False,True,True,False,0.9143315059821832,0.912630433956785,0.9043085729935256,0.9245825088504338,0.9176018110217414,0.915019553560113,0.8977775802376418,0.9383272101974562,0.8882944400153432,0.8759614217536577,0.8136569026706582,0.9780227421418198,0.9479968703059104,0.945687523582311,0.9165317304802552,0.9817009048154006,0.9435004058327524,0.9418752202681508,0.9253154743702556,0.9624237195493468,0.9346439162704724,0.932925044456792,0.918745491815695,0.951103939877909,0.9558811615032652,0.954678808305782,0.9387777876017104,0.9736211911809716,98147,96486,1.0172149327363555,0.9558811615032652,0.0203124102882892,0.0415496555210818,0.0856684940178167,0.0212372452327925,48.50050884802597
96,71,True,False,False,False,False,False,False,False,0.876290398646853,0.8232353725549922,0.8242554751929847,0.9353388800422822,0.8826038071309938,0.833912234211828,0.8375539914729788,0.9327772004396528,0.8805880144995571,0.8204962055836885,0.7936981081643717,0.9888417799453316,0.9051708123765896,0.861398573756202,0.8349471584316926,0.9882917236555128,0.912731446342949,0.8770783090280554,0.8695849888772287,0.9603835932258858,0.8988902532875764,0.8575443868410353,0.8561938710969337,0.9460696304084864,0.9173776131269588,0.8836842861001546,0.8744330986939348,0.9647588712020724,318151,157176,2.024170356797476,0.9173776131269588,0.0225998546407234,0.0410872144801057,0.123709601353147,0.0184873598393823,33.21263186582936
97,35,True,True,False,False,False,False,False,False,0.876290398646853,0.8232353725549922,0.8242554751929847,0.9353388800422822,0.8826038071309938,0.833912234211828,0.8375539914729788,0.9327772004396528,0.8805880144995571,0.8204962055836885,0.7936981081643717,0.9888417799453316,0.9051708123765896,0.861398573756202,0.8349471584316926,0.9882917236555128,0.912731446342949,0.8770783090280554,0.8695849888772287,0.9603835932258858,0.8988902532875764,0.8575443868410353,0.8561938710969337,0.9460696304084864,0.9173776131269588,0.8836842861001546,0.8744330986939348,0.9647588712020724,318151,157176,2.024170356797476,0.9173776131269588,0.0225998546407234,0.0410872144801057,0.123709601353147,0.0184873598393823,33.21263186582936
98,26,True,True,False,True,False,False,False,False,0.876290398646853,0.8232353725549922,0.8242554751929847,0.9353388800422822,0.8826038071309938,0.833912234211828,0.8375539914729788,0.9327772004396528,0.8805880144995571,0.8204962055836885,0.7936981081643717,0.9888417799453316,0.9051708123765896,0.861398573756202,0.8349471584316926,0.9882917236555128,0.912731446342949,0.8770783090280554,0.8695849888772287,0.9603835932258858,0.8988902532875764,0.8575443868410353,0.8561938710969337,0.9460696304084864,0.9173776131269588,0.8836842861001546,0.8744330986939348,0.9647588712020724,318151,157176,2.024170356797476,0.9173776131269588,0.0225998546407234,0.0410872144801057,0.123709601353147,0.0184873598393823,33.21263186582936
99,80,False,True,True,True,False,False,False,False,0.876290398646853,0.8232353725549922,0.8242554751929847,0.9353388800422822,0.8826038071309938,0.833912234211828,0.8375539914729788,0.9327772004396528,0.8805880144995571,0.8204962055836885,0.7936981081643717,0.9888417799453316,0.9051708123765896,0.861398573756202,0.8349471584316926,0.9882917236555128,0.912731446342949,0.8770783090280554,0.8695849888772287,0.9603835932258858,0.8988902532875764,0.8575443868410353,0.8561938710969337,0.9460696304084864,0.9173776131269588,0.8836842861001546,0.8744330986939348,0.9647588712020724,318151,157176,2.024170356797476,0.9173776131269588,0.0225998546407234,0.0410872144801057,0.123709601353147,0.0184873598393823,33.21263186582936
100,62,True,False,False,True,False,False,False,False,0.876290398646853,0.8232353725549922,0.8242554751929847,0.9353388800422822,0.8826038071309938,0.833912234211828,0.8375539914729788,0.9327772004396528,0.8805880144995571,0.8204962055836885,0.7936981081643717,0.9888417799453316,0.9051708123765896,0.861398573756202,0.8349471584316926,0.9882917236555128,0.912731446342949,0.8770783090280554,0.8695849888772287,0.9603835932258858,0.8988902532875764,0.8575443868410353,0.8561938710969337,0.9460696304084864,0.9173776131269588,0.8836842861001546,0.8744330986939348,0.9647588712020724,318151,157176,2.024170356797476,0.9173776131269588,0.0225998546407234,0.0410872144801057,0.123709601353147,0.0184873598393823,33.21263186582936
101,53,True,False,True,False,False,False,False,False,0.876290398646853,0.8232353725549922,0.8242554751929847,0.9353388800422822,0.8826038071309938,0.833912234211828,0.8375539914729788,0.9327772004396528,0.8805880144995571,0.8204962055836885,0.7936981081643717,0.9888417799453316,0.9051708123765896,0.861398573756202,0.8349471584316926,0.9882917236555128,0.912731446342949,0.8770783090280554,0.8695849888772287,0.9603835932258858,0.8988902532875764,0.8575443868410353,0.8561938710969337,0.9460696304084864,0.9173776131269588,0.8836842861001546,0.8744330986939348,0.9647588712020724,318151,157176,2.024170356797476,0.9173776131269588,0.0225998546407234,0.0410872144801057,0.123709601353147,0.0184873598393823,33.21263186582936
102,17,True,True,True,False,False,False,False,False,0.876290398646853,0.8232353725549922,0.8242554751929847,0.9353388800422822,0.8826038071309938,0.833912234211828,0.8375539914729788,0.9327772004396528,0.8805880144995571,0.8204962055836885,0.7936981081643717,0.9888417799453316,0.9051708123765896,0.861398573756202,0.8349471584316926,0.9882917236555128,0.912731446342949,0.8770783090280554,0.8695849888772287,0.9603835932258858,0.8988902532875764,0.8575443868410353,0.8561938710969337,0.9460696304084864,0.9173776131269588,0.8836842861001546,0.8744330986939348,0.9647588712020724,318151,157176,2.024170356797476,0.9173776131269588,0.0225998546407234,0.0410872144801057,0.123709601353147,0.0184873598393823,33.21263186582936
103,44,True,False,True,True,False,False,False,False,0.876290398646853,0.8232353725549922,0.8242554751929847,0.9353388800422822,0.8826038071309938,0.833912234211828,0.8375539914729788,0.9327772004396528,0.8805880144995571,0.8204962055836885,0.7936981081643717,0.9888417799453316,0.9051708123765896,0.861398573756202,0.8349471584316926,0.9882917236555128,0.912731446342949,0.8770783090280554,0.8695849888772287,0.9603835932258858,0.8988902532875764,0.8575443868410353,0.8561938710969337,0.9460696304084864,0.9173776131269588,0.8836842861001546,0.8744330986939348,0.9647588712020724,318151,157176,2.024170356797476,0.9173776131269588,0.0225998546407234,0.0410872144801057,0.123709601353147,0.0184873598393823,33.21263186582936
104,89,False,True,True,False,False,False,False,False,0.876290398646853,0.8232353725549922,0.8242554751929847,0.9353388800422822,0.8826038071309938,0.833912234211828,0.8375539914729788,0.9327772004396528,0.8805880144995571,0.8204962055836885,0.7936981081643717,0.9888417799453316,0.9051708123765896,0.861398573756202,0.8349471584316926,0.9882917236555128,0.912731446342949,0.8770783090280554,0.8695849888772287,0.9603835932258858,0.8988902532875764,0.8575443868410353,0.8561938710969337,0.9460696304084864,0.9173776131269588,0.8836842861001546,0.8744330986939348,0.9647588712020724,318151,157176,2.024170356797476,0.9173776131269588,0.0225998546407234,0.0410872144801057,0.123709601353147,0.0184873598393823,33.21263186582936
105,143,False,False,False,False,False,False,False,False,0.876290398646853,0.8232353725549922,0.8242554751929847,0.9353388800422822,0.8826038071309938,0.833912234211828,0.8375539914729788,0.9327772004396528,0.8805880144995571,0.8204962055836885,0.7936981081643717,0.9888417799453316,0.9051708123765896,0.861398573756202,0.8349471584316926,0.9882917236555128,0.912731446342949,0.8770783090280554,0.8695849888772287,0.9603835932258858,0.8988902532875764,0.8575443868410353,0.8561938710969337,0.9460696304084864,0.9173776131269588,0.8836842861001546,0.8744330986939348,0.9647588712020724,318151,157176,2.024170356797476,0.9173776131269588,0.0225998546407234,0.0410872144801057,0.123709601353147,0.0184873598393823,33.21263186582936
106,134,False,False,False,True,False,False,False,False,0.876290398646853,0.8232353725549922,0.8242554751929847,0.9353388800422822,0.8826038071309938,0.833912234211828,0.8375539914729788,0.9327772004396528,0.8805880144995571,0.8204962055836885,0.7936981081643717,0.9888417799453316,0.9051708123765896,0.861398573756202,0.8349471584316926,0.9882917236555128,0.912731446342949,0.8770783090280554,0.8695849888772287,0.9603835932258858,0.8988902532875764,0.8575443868410353,0.8561938710969337,0.9460696304084864,0.9173776131269588,0.8836842861001546,0.8744330986939348,0.9647588712020724,318151,157176,2.024170356797476,0.9173776131269588,0.0225998546407234,0.0410872144801057,0.123709601353147,0.0184873598393823,33.21263186582936
107,125,False,False,True,False,False,False,False,False,0.876290398646853,0.8232353725549922,0.8242554751929847,0.9353388800422822,0.8826038071309938,0.833912234211828,0.8375539914729788,0.9327772004396528,0.8805880144995571,0.8204962055836885,0.7936981081643717,0.9888417799453316,0.9051708123765896,0.861398573756202,0.8349471584316926,0.9882917236555128,0.912731446342949,0.8770783090280554,0.8695849888772287,0.9603835932258858,0.8988902532875764,0.8575443868410353,0.8561938710969337,0.9460696304084864,0.9173776131269588,0.8836842861001546,0.8744330986939348,0.9647588712020724,318151,157176,2.024170356797476,0.9173776131269588,0.0225998546407234,0.0410872144801057,0.123709601353147,0.0184873598393823,33.21263186582936
108,107,False,True,False,False,False,False,False,False,0.876290398646853,0.8232353725549922,0.8242554751929847,0.9353388800422822,0.8826038071309938,0.833912234211828,0.8375539914729788,0.9327772004396528,0.8805880144995571,0.8204962055836885,0.7936981081643717,0.9888417799453316,0.9051708123765896,0.861398573756202,0.8349471584316926,0.9882917236555128,0.912731446342949,0.8770783090280554,0.8695849888772287,0.9603835932258858,0.8988902532875764,0.8575443868410353,0.8561938710969337,0.9460696304084864,0.9173776131269588,0.8836842861001546,0.8744330986939348,0.9647588712020724,318151,157176,2.024170356797476,0.9173776131269588,0.0225998546407234,0.0410872144801057,0.123709601353147,0.0184873598393823,33.21263186582936
109,116,False,False,True,True,False,False,False,False,0.876290398646853,0.8232353725549922,0.8242554751929847,0.9353388800422822,0.8826038071309938,0.833912234211828,0.8375539914729788,0.9327772004396528,0.8805880144995571,0.8204962055836885,0.7936981081643717,0.9888417799453316,0.9051708123765896,0.861398573756202,0.8349471584316926,0.9882917236555128,0.912731446342949,0.8770783090280554,0.8695849888772287,0.9603835932258858,0.8988902532875764,0.8575443868410353,0.8561938710969337,0.9460696304084864,0.9173776131269588,0.8836842861001546,0.8744330986939348,0.9647588712020724,318151,157176,2.024170356797476,0.9173776131269588,0.0225998546407234,0.0410872144801057,0.123709601353147,0.0184873598393823,33.21263186582936
110,8,True,True,True,True,False,False,False,False,0.876290398646853,0.8232353725549922,0.8242554751929847,0.9353388800422822,0.8826038071309938,0.833912234211828,0.8375539914729788,0.9327772004396528,0.8805880144995571,0.8204962055836885,0.7936981081643717,0.9888417799453316,0.9051708123765896,0.861398573756202,0.8349471584316926,0.9882917236555128,0.912731446342949,0.8770783090280554,0.8695849888772287,0.9603835932258858,0.8988902532875764,0.8575443868410353,0.8561938710969337,0.9460696304084864,0.9173776131269588,0.8836842861001546,0.8744330986939348,0.9647588712020724,318151,157176,2.024170356797476,0.9173776131269588,0.0225998546407234,0.0410872144801057,0.123709601353147,0.0184873598393823,33.21263186582936
111,98,False,True,False,True,False,False,False,False,0.876290398646853,0.8232353725549922,0.8242554751929847,0.9353388800422822,0.8826038071309938,0.833912234211828,0.8375539914729788,0.9327772004396528,0.8805880144995571,0.8204962055836885,0.7936981081643717,0.9888417799453316,0.9051708123765896,0.861398573756202,0.8349471584316926,0.9882917236555128,0.912731446342949,0.8770783090280554,0.8695849888772287,0.9603835932258858,0.8988902532875764,0.8575443868410353,0.8561938710969337,0.9460696304084864,0.9173776131269588,0.8836842861001546,0.8744330986939348,0.9647588712020724,318151,157176,2.024170356797476,0.9173776131269588,0.0225998546407234,0.0410872144801057,0.123709601353147,0.0184873598393823,33.21263186582936
112,59,True,False,False,True,False,True,False,False,0.8707586285459412,0.8596948177801362,0.8156325165823075,0.933878037757196,0.8750219617268,0.8641222698561235,0.8185658035559417,0.9398445334968488,0.8607298223264763,0.8386290913023405,0.7641441731916562,0.9852669052447854,0.895319432095018,0.8830481178114059,0.8184113548714652,0.9881849779430868,0.8963063435316277,0.8873530180043879,0.8390605236883703,0.9619410747620908,0.8893711787855303,0.8803426315394065,0.8357579654559041,0.9503371310297876,0.9047114635740064,0.8967169653640514,0.8486005675328878,0.9687705753496646,161066,157176,1.0247493255967832,0.9047114635740064,0.018612550239589,0.0339528350280651,0.1292413714540587,0.015340284788476,26.270871816099756
113,14,True,True,True,False,False,True,False,False,0.8707586285459412,0.8596948177801362,0.8156325165823075,0.933878037757196,0.8750219617268,0.8641222698561235,0.8185658035559417,0.9398445334968488,0.8607298223264763,0.8386290913023405,0.7641441731916562,0.9852669052447854,0.895319432095018,0.8830481178114059,0.8184113548714652,0.9881849779430868,0.8963063435316277,0.8873530180043879,0.8390605236883703,0.9619410747620908,0.8893711787855303,0.8803426315394065,0.8357579654559041,0.9503371310297876,0.9047114635740064,0.8967169653640514,0.8486005675328878,0.9687705753496646,161066,157176,1.0247493255967832,0.9047114635740064,0.018612550239589,0.0339528350280651,0.1292413714540587,0.015340284788476,26.270871816099756
114,113,False,False,True,True,False,True,False,False,0.8707586285459412,0.8596948177801362,0.8156325165823075,0.933878037757196,0.8750219617268,0.8641222698561235,0.8185658035559417,0.9398445334968488,0.8607298223264763,0.8386290913023405,0.7641441731916562,0.9852669052447854,0.895319432095018,0.8830481178114059,0.8184113548714652,0.9881849779430868,0.8963063435316277,0.8873530180043879,0.8390605236883703,0.9619410747620908,0.8893711787855303,0.8803426315394065,0.8357579654559041,0.9503371310297876,0.9047114635740064,0.8967169653640514,0.8486005675328878,0.9687705753496646,161066,157176,1.0247493255967832,0.9047114635740064,0.018612550239589,0.0339528350280651,0.1292413714540587,0.015340284788476,26.270871816099756
115,77,False,True,True,True,False,True,False,False,0.8707586285459412,0.8596948177801362,0.8156325165823075,0.933878037757196,0.8750219617268,0.8641222698561235,0.8185658035559417,0.9398445334968488,0.8607298223264763,0.8386290913023405,0.7641441731916562,0.9852669052447854,0.895319432095018,0.8830481178114059,0.8184113548714652,0.9881849779430868,0.8963063435316277,0.8873530180043879,0.8390605236883703,0.9619410747620908,0.8893711787855303,0.8803426315394065,0.8357579654559041,0.9503371310297876,0.9047114635740064,0.8967169653640514,0.8486005675328878,0.9687705753496646,161066,157176,1.0247493255967832,0.9047114635740064,0.018612550239589,0.0339528350280651,0.1292413714540587,0.015340284788476,26.270871816099756
116,95,False,True,False,True,False,True,False,False,0.8707586285459412,0.8596948177801362,0.8156325165823075,0.933878037757196,0.8750219617268,0.8641222698561235,0.8185658035559417,0.9398445334968488,0.8607298223264763,0.8386290913023405,0.7641441731916562,0.9852669052447854,0.895319432095018,0.8830481178114059,0.8184113548714652,0.9881849779430868,0.8963063435316277,0.8873530180043879,0.8390605236883703,0.9619410747620908,0.8893711787855303,0.8803426315394065,0.8357579654559041,0.9503371310297876,0.9047114635740064,0.8967169653640514,0.8486005675328878,0.9687705753496646,161066,157176,1.0247493255967832,0.9047114635740064,0.018612550239589,0.0339528350280651,0.1292413714540587,0.015340284788476,26.270871816099756
